ID,type,name,enter_datetime,start_arrival_datetime,exit_datetime,rest_time,distance,time,speed,type_point,order_trip,barge_ids,total_load,total_load_v2,order_distance,order_time,barge_speed,order_arrival_time,travel_info,station_id,tugboat_id,order_id,water_type
ODR_020,Crane-Carrier,cr1 - B_063,2025-10-02 15:28:20.000000,2025-10-02 15:28:20.000000,2025-10-02 21:01:40.000000,0.0,0.0,5.555555555555555,450.0,loading_point,1,B_063,2500,0,0.0,0,0,0,,ST_001,SeaTB_04,ODR_020,Sea
ODR_020,Crane-Carrier,cr6 - B_056,2025-10-02 16:38:45.000000,2025-10-02 16:38:45.000000,2025-10-02 21:20:00.000000,0.0,0.0,4.6875,480.0,loading_point,1,B_056,2250,0,0.0,0,0,0,,ST_001,SeaTB_04,ODR_020,Sea
ODR_020,Crane-Carrier,cr4 - B_058,2025-10-02 18:25:00.000000,2025-10-02 18:25:00.000000,2025-10-02 23:06:15.000000,0.0,0.0,4.6875,480.0,loading_point,1,B_058,2250,0,0.0,0,0,0,,ST_001,SeaTB_04,ODR_020,Sea
ST_014,Appointment,From TRUONG AN 05 To Bang Hua Suea,2025-10-02 23:15:00.000000,2025-10-02 23:15:00.000000,2025-10-04 07:29:58.683076,0.0,62.21893992770459,13.808380923903107,4.5058823529411764,main_point,1,"B_056,B_063,B_026,B_085,B_058",12850,0,0.0,0,0,0,,ST_001,SeaTB_04,ODR_020,Sea
Travel,Sea-River Load Barges,ST_001 to ST_005,2025-10-02 23:15:00.000000,2025-10-02 23:15:00.000000,2025-10-03 07:43:55.236600,0.0,38.21893992770459,8.48201016672295,4.5058823529411764,travel_point,1,"B_056,B_063,B_026,B_085,B_058",12850,0,0.0,0,0,0,,ST_001,SeaTB_04,ODR_020,Sea
Travel,Sea-River Load Barges,ST_005 to ST_006,2025-10-03 07:43:55.236600,2025-10-04 02:10:23.748349,2025-10-04 04:36:52.260098,18.44125326361111,11.0,2.441253263707572,4.5058823529411764,travel_point,1,"B_056,B_063,B_026,B_085,B_058",12850,0,0.0,0,0,0,,ST_005,SeaTB_04,ODR_020,Sea
Travel,Sea-River Load Barges,ST_006 to ST_007,2025-10-04 04:36:52.260098,2025-10-04 04:36:52.260098,2025-10-04 05:03:30.171325,0.0,2.0,0.44386422976501305,4.5058823529411764,travel_point,1,"B_056,B_063,B_026,B_085,B_058",12850,0,0.0,0,0,0,,ST_006,SeaTB_04,ODR_020,Sea
Travel,Sea-River Load Barges,ST_007 to ST_008,2025-10-04 05:03:30.171325,2025-10-04 05:03:30.171325,2025-10-04 05:30:08.082552,0.0,2.0,0.44386422976501305,4.5058823529411764,travel_point,1,"B_056,B_063,B_026,B_085,B_058",12850,0,0.0,0,0,0,,ST_007,SeaTB_04,ODR_020,Sea
Travel,Sea-River Load Barges,ST_008 to ST_009,2025-10-04 05:30:08.082552,2025-10-04 05:30:08.082552,2025-10-04 05:43:27.038166,0.0,1.0,0.22193211488250653,4.5058823529411764,travel_point,1,"B_056,B_063,B_026,B_085,B_058",12850,0,0.0,0,0,0,,ST_008,SeaTB_04,ODR_020,Sea
Travel,Sea-River Load Barges,ST_009 to ST_010,2025-10-04 05:43:27.038166,2025-10-04 05:43:27.038166,2025-10-04 06:36:42.860620,0.0,4.0,0.8877284595300261,4.5058823529411764,travel_point,1,"B_056,B_063,B_026,B_085,B_058",12850,0,0.0,0,0,0,,ST_009,SeaTB_04,ODR_020,Sea
Travel,Sea-River Load Barges,ST_010 to ST_011,2025-10-04 06:36:42.860620,2025-10-04 06:36:42.860620,2025-10-04 06:50:01.816234,0.0,1.0,0.22193211488250653,4.5058823529411764,travel_point,1,"B_056,B_063,B_026,B_085,B_058",12850,0,0.0,0,0,0,,ST_010,SeaTB_04,ODR_020,Sea
Travel,Sea-River Load Barges,ST_011 to ST_012,2025-10-04 06:50:01.816234,2025-10-04 06:50:01.816234,2025-10-04 07:03:20.771848,0.0,1.0,0.22193211488250653,4.5058823529411764,travel_point,1,"B_056,B_063,B_026,B_085,B_058",12850,0,0.0,0,0,0,,ST_011,SeaTB_04,ODR_020,Sea
Travel,Sea-River Load Barges,ST_012 to ST_013,2025-10-04 07:03:20.771848,2025-10-04 07:03:20.771848,2025-10-04 07:16:39.727462,0.0,1.0,0.22193211488250653,4.5058823529411764,travel_point,1,"B_056,B_063,B_026,B_085,B_058",12850,0,0.0,0,0,0,,ST_012,SeaTB_04,ODR_020,Sea
Travel,Sea-River Load Barges,ST_013 to ST_014,2025-10-04 07:16:39.727462,2025-10-04 07:16:39.727462,2025-10-04 07:29:58.683076,0.0,1.0,0.22193211488250653,4.5058823529411764,travel_point,1,"B_056,B_063,B_026,B_085,B_058",12850,0,0.0,0,0,0,,ST_013,SeaTB_04,ODR_020,Sea
ST_014,Barge Release,Release Barges (B_056 - B_063 - B_026 - B_085 - B_058),2025-10-04 07:29:58.683076,2025-10-04 07:29:58.683076,2025-10-04 09:59:58.683076,0.0,0.0,150.0,0.0,main_point,1,,0,0,0.0,0,0,0,,ST_014,SeaTB_04,ODR_020,Sea
Travel,Barge Step Release,Barge Releasing (B_056),2025-10-04 07:29:58.683076,2025-10-04 07:29:58.683076,2025-10-04 07:59:58.683076,0.0,0.0,0.5,0.0,release_point,1,"B_063,B_026,B_085,B_058",10600,0,0.0,0,0,0,,ST_014,SeaTB_04,ODR_020,Sea
Travel,Barge Step Release,Barge Releasing (B_063),2025-10-04 07:59:58.683076,2025-10-04 07:59:58.683076,2025-10-04 08:29:58.683076,0.0,0.0,0.5,0.0,release_point,1,"B_026,B_085,B_058",8100,0,0.0,0,0,0,,ST_014,SeaTB_04,ODR_020,Sea
Travel,Barge Step Release,Barge Releasing (B_026),2025-10-04 08:29:58.683076,2025-10-04 08:29:58.683076,2025-10-04 08:59:58.683076,0.0,0.0,0.5,0.0,release_point,1,"B_085,B_058",5400,0,0.0,0,0,0,,ST_014,SeaTB_04,ODR_020,Sea
Travel,Barge Step Release,Barge Releasing (B_085),2025-10-04 08:59:58.683076,2025-10-04 08:59:58.683076,2025-10-04 09:29:58.683076,0.0,0.0,0.5,0.0,release_point,1,B_058,2250,0,0.0,0,0,0,,ST_014,SeaTB_04,ODR_020,Sea
Travel,Barge Step Release,Barge Releasing (B_058),2025-10-04 09:29:58.683076,2025-10-04 09:29:58.683076,2025-10-04 09:59:58.683076,0.0,0.0,0.5,0.0,release_point,1,,0,0,0.0,0,0,0,,ST_014,SeaTB_04,ODR_020,Sea
Start,Start,Start at ST_014,2025-09-30 13:30:00.000000,2025-09-30 13:30:00.000000,2025-09-30 13:30:00.000000,0.0,0.0,0.0,0.0,main_point,1,,0,0,0.0,0,0,0,,ST_014,SeaTB_06,ODR_020,Sea
Barge,Barge Collection,Barge Location,2025-09-30 13:30:00.000000,2025-09-30 13:30:00.000000,2025-10-01 08:00:00.000000,0.0,63.0,0.0,12.0,main_point,1,"B_077,B_094,B_030,B_048",1600,0,0.0,0,0,2025-10-01 08:00:00,"{'travel_time': 0.0, 'last_location': (13.1885, 100.815), 'speed': 0, 'start_object': <CodeVS.components.carrier.Carrier object at 0x000001B74243C9E0>, 'travel_distance': 0.0, 'travel_steps': [<CodeVS.operations.travel_helper.TravelStep object at 0x000001B7424E8DD0>], 'exit_datetime': datetime.datetime(2025, 10, 1, 8, 0)}",ST_014,SeaTB_06,ODR_020,Sea
Barge,Barge Step Collection,Collecting Barge - B_077 - (ST_014 to ST_001),2025-09-30 13:30:00.000000,2025-09-30 13:50:00.000000,2025-09-30 19:05:00.000000,0.3333333333333333,63.0,5.25,12.0,travel_point,1,B_077,400,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_020,Sea
Barge,Barge Step Collection,Collecting Barge - B_094 - (ST_001 to ST_001),2025-09-30 19:05:00.000000,2025-09-30 19:25:00.000000,2025-09-30 19:25:00.000000,0.3333333333333333,0.0,0.0,0.0,travel_point,1,"B_077,B_094",800,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_020,Sea
Barge,Barge Step Collection,Collecting Barge - B_030 - (ST_001 to ST_001),2025-09-30 19:25:00.000000,2025-09-30 19:45:00.000000,2025-09-30 19:45:00.000000,0.3333333333333333,0.0,0.0,0.0,travel_point,1,"B_077,B_094,B_030",1200,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_020,Sea
Barge,Barge Step Collection,Collecting Barge - B_048 - (ST_001 to ST_001),2025-09-30 19:45:00.000000,2025-09-30 20:05:00.000000,2025-09-30 20:05:00.000000,0.3333333333333333,0.0,0.0,0.0,travel_point,1,"B_077,B_094,B_030,B_048",1600,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_020,Sea
ODR_020,Travel To Carrier,TRUONG AN 05,2025-10-01 08:00:00.000000,2025-10-01 08:00:00.000000,2025-10-01 08:00:00.000000,0.0,0.0,0.0,0.0,main_point,1,"B_077,B_094,B_030,B_048",0,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_020,Sea
Travel,Sea-Sea Empty Barges,ST_001 to ST_001,2025-10-01 08:00:00.000000,2025-10-01 08:00:00.000000,2025-10-01 08:00:00.000000,0.0,0.0,0.0,8.38974358974359,travel_point,1,"B_077,B_094,B_030,B_048",0,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_020,Sea
ODR_020,Start Order Carrier,TRUONG AN 05,2025-10-01 08:00:00.000000,2025-10-01 08:00:00.000000,2025-10-03 02:15:00.000000,0.0,0.0,0.0,0.0,main_point,1,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_020,Sea
ODR_020,Crane-Carrier,cr2 - B_094,2025-10-02 18:43:45.000000,2025-10-02 18:43:45.000000,2025-10-03 01:17:30.000000,0.0,0.0,6.5625,480.0,loading_point,1,B_094,3150,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_020,Sea
ODR_020,Crane-Carrier,cr5 - B_030,2025-10-02 19:21:15.000000,2025-10-02 19:21:15.000000,2025-10-03 01:23:45.000000,0.0,0.0,6.041666666666667,480.0,loading_point,1,B_030,2900,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_020,Sea
ODR_020,Crane-Carrier,cr7 - B_077,2025-10-02 20:36:15.000000,2025-10-02 20:36:15.000000,2025-10-03 01:48:45.000000,0.0,0.0,5.208333333333333,480.0,loading_point,1,B_077,2500,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_020,Sea
ODR_020,Crane-Carrier,cr1 - B_048,2025-10-02 21:01:40.000000,2025-10-02 21:01:40.000000,2025-10-03 02:01:40.000000,0.0,0.0,5.0,450.0,loading_point,1,B_048,2250,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_020,Sea
ST_014,Appointment,From TRUONG AN 05 To Bang Hua Suea,2025-10-03 02:15:00.000000,2025-10-03 02:15:00.000000,2025-10-04 06:16:37.532692,0.0,62.21893992770459,11.069975625823353,5.62051282051282,main_point,1,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_020,Sea
Travel,Sea-River Load Barges,ST_001 to ST_005,2025-10-03 02:15:00.000000,2025-10-03 02:15:00.000000,2025-10-03 09:02:59.649479,0.0,38.21893992770459,6.799902633122624,5.62051282051282,travel_point,1,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_020,Sea
Travel,Sea-River Load Barges,ST_005 to ST_006,2025-10-03 09:02:59.649479,2025-10-04 02:00:25.269917,2025-10-04 03:57:50.890355,16.957116788333334,11.0,1.957116788321168,5.62051282051282,travel_point,1,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_005,SeaTB_06,ODR_020,Sea
Travel,Sea-River Load Barges,ST_006 to ST_007,2025-10-04 03:57:50.890355,2025-10-04 03:57:50.890355,2025-10-04 04:19:11.912253,0.0,2.0,0.3558394160583942,5.62051282051282,travel_point,1,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_006,SeaTB_06,ODR_020,Sea
Travel,Sea-River Load Barges,ST_007 to ST_008,2025-10-04 04:19:11.912253,2025-10-04 04:19:11.912253,2025-10-04 04:40:32.934151,0.0,2.0,0.3558394160583942,5.62051282051282,travel_point,1,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_007,SeaTB_06,ODR_020,Sea
Travel,Sea-River Load Barges,ST_008 to ST_009,2025-10-04 04:40:32.934151,2025-10-04 04:40:32.934151,2025-10-04 04:51:13.445100,0.0,1.0,0.1779197080291971,5.62051282051282,travel_point,1,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_008,SeaTB_06,ODR_020,Sea
Travel,Sea-River Load Barges,ST_009 to ST_010,2025-10-04 04:51:13.445100,2025-10-04 04:51:13.445100,2025-10-04 05:33:55.488896,0.0,4.0,0.7116788321167884,5.62051282051282,travel_point,1,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_009,SeaTB_06,ODR_020,Sea
Travel,Sea-River Load Barges,ST_010 to ST_011,2025-10-04 05:33:55.488896,2025-10-04 05:33:55.488896,2025-10-04 05:44:35.999845,0.0,1.0,0.1779197080291971,5.62051282051282,travel_point,1,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_010,SeaTB_06,ODR_020,Sea
Travel,Sea-River Load Barges,ST_011 to ST_012,2025-10-04 05:44:35.999845,2025-10-04 05:44:35.999845,2025-10-04 05:55:16.510794,0.0,1.0,0.1779197080291971,5.62051282051282,travel_point,1,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_011,SeaTB_06,ODR_020,Sea
Travel,Sea-River Load Barges,ST_012 to ST_013,2025-10-04 05:55:16.510794,2025-10-04 05:55:16.510794,2025-10-04 06:05:57.021743,0.0,1.0,0.1779197080291971,5.62051282051282,travel_point,1,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_012,SeaTB_06,ODR_020,Sea
Travel,Sea-River Load Barges,ST_013 to ST_014,2025-10-04 06:05:57.021743,2025-10-04 06:05:57.021743,2025-10-04 06:16:37.532692,0.0,1.0,0.1779197080291971,5.62051282051282,travel_point,1,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_013,SeaTB_06,ODR_020,Sea
ST_014,Barge Release,Release Barges (B_077 - B_094 - B_030 - B_048),2025-10-04 06:16:37.532692,2025-10-04 06:16:37.532692,2025-10-04 08:16:37.532692,0.0,0.0,120.0,0.0,main_point,1,,0,0,0.0,0,0,0,,ST_014,SeaTB_06,ODR_020,Sea
Travel,Barge Step Release,Barge Releasing (B_077),2025-10-04 06:16:37.532692,2025-10-04 06:16:37.532692,2025-10-04 06:46:37.532692,0.0,0.0,0.5,0.0,release_point,1,"B_094,B_030,B_048",8300,0,0.0,0,0,0,,ST_014,SeaTB_06,ODR_020,Sea
Travel,Barge Step Release,Barge Releasing (B_094),2025-10-04 06:46:37.532692,2025-10-04 06:46:37.532692,2025-10-04 07:16:37.532692,0.0,0.0,0.5,0.0,release_point,1,"B_030,B_048",5150,0,0.0,0,0,0,,ST_014,SeaTB_06,ODR_020,Sea
Travel,Barge Step Release,Barge Releasing (B_030),2025-10-04 07:16:37.532692,2025-10-04 07:16:37.532692,2025-10-04 07:46:37.532692,0.0,0.0,0.5,0.0,release_point,1,B_048,2250,0,0.0,0,0,0,,ST_014,SeaTB_06,ODR_020,Sea
