ID,type,name,enter_datetime,start_arrival_datetime,exit_datetime,rest_time,distance,time,speed,type_point,order_trip,barge_ids,total_load,total_load_v2,order_distance,order_time,barge_speed,order_arrival_time,travel_info,station_id,tugboat_id,order_id,water_type
Travel,River-River Empty Barges,ST_018 to ST_019,2025-10-08 08:39:42.857143,2025-10-08 08:39:42.857143,2025-10-08 09:07:36.000000,0.0,4.0,0.46476190476190476,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_018,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_019 to ST_020,2025-10-08 09:07:36.000000,2025-10-08 09:07:36.000000,2025-10-08 09:21:32.571429,0.0,2.0,0.23238095238095238,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_019,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_020 to ST_021,2025-10-08 09:21:32.571429,2025-10-08 09:21:32.571429,2025-10-08 09:42:27.428572,0.0,3.0,0.3485714285714286,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_020,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_021 to ST_022,2025-10-08 09:42:27.428572,2025-10-08 09:42:27.428572,2025-10-08 10:10:20.571429,0.0,4.0,0.46476190476190476,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_021,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_022 to ST_023,2025-10-08 10:10:20.571429,2025-10-08 10:10:20.571429,2025-10-08 11:27:01.714286,0.0,11.0,1.2780952380952382,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_022,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_023 to ST_024,2025-10-08 11:27:01.714286,2025-10-08 11:27:01.714286,2025-10-08 11:34:00.000000,0.0,1.0,0.11619047619047619,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_023,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_024 to ST_025,2025-10-08 11:34:00.000000,2025-10-08 11:34:00.000000,2025-10-08 14:00:24.000000,0.0,21.0,2.44,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_024,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_025 to ST_026,2025-10-08 14:00:24.000000,2025-10-08 14:00:24.000000,2025-10-08 14:14:20.571429,0.0,2.0,0.23238095238095238,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_025,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_026 to ST_027,2025-10-08 14:14:20.571429,2025-10-08 14:14:20.571429,2025-10-08 14:56:10.285715,0.0,6.0,0.6971428571428572,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_026,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_027 to ST_028,2025-10-08 14:56:10.285715,2025-10-08 14:56:10.285715,2025-10-08 16:12:51.428572,0.0,11.0,1.2780952380952382,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_027,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_028 to ST_029,2025-10-08 16:12:51.428572,2025-10-08 16:12:51.428572,2025-10-08 16:33:46.285715,0.0,3.0,0.3485714285714286,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_028,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_029 to ST_030,2025-10-08 16:33:46.285715,2025-10-08 16:33:46.285715,2025-10-08 16:54:41.142858,0.0,3.0,0.3485714285714286,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_029,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_030 to ST_031,2025-10-08 16:54:41.142858,2025-10-09 09:32:17.142858,2025-10-09 11:09:53.142858,16.626666666666665,14.0,1.6266666666666667,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_030,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_031 to ST_032,2025-10-09 11:09:53.142858,2025-10-09 11:09:53.142858,2025-10-09 11:23:49.714287,0.0,2.0,0.23238095238095238,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_031,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_032 to ST_033,2025-10-09 11:23:49.714287,2025-10-09 11:23:49.714287,2025-10-09 11:37:46.285716,0.0,2.0,0.23238095238095238,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_032,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_033 to ST_034,2025-10-09 11:37:46.285716,2025-10-09 11:37:46.285716,2025-10-09 11:51:42.857145,0.0,2.0,0.23238095238095238,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_033,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_034 to ST_035,2025-10-09 11:51:42.857145,2025-10-09 11:51:42.857145,2025-10-09 12:40:30.857145,0.0,7.0,0.8133333333333334,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_034,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_035 to ST_036,2025-10-09 12:40:30.857145,2025-10-09 12:40:30.857145,2025-10-09 13:50:13.714288,0.0,10.0,1.161904761904762,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_035,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_036 to ST_037,2025-10-09 13:50:13.714288,2025-10-09 13:50:13.714288,2025-10-09 14:04:10.285717,0.0,2.0,0.23238095238095238,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_036,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_037 to ST_038,2025-10-09 14:04:10.285717,2025-10-09 14:04:10.285717,2025-10-09 14:25:05.142860,0.0,3.0,0.3485714285714286,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_037,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_038 to ST_039,2025-10-09 14:25:05.142860,2025-10-09 14:25:05.142860,2025-10-09 14:39:01.714289,0.0,2.0,0.23238095238095238,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_038,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_039 to ST_040,2025-10-09 14:39:01.714289,2025-10-09 14:39:01.714289,2025-10-09 14:46:00.000003,0.0,1.0,0.11619047619047619,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_039,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_040 to ST_041,2025-10-09 14:46:00.000003,2025-10-09 14:46:00.000003,2025-10-09 14:52:58.285717,0.0,1.0,0.11619047619047619,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_040,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_041 to ST_042,2025-10-09 14:52:58.285717,2025-10-09 14:52:58.285717,2025-10-09 15:06:54.857146,0.0,2.0,0.23238095238095238,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_041,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_042 to ST_043,2025-10-09 15:06:54.857146,2025-10-09 15:06:54.857146,2025-10-09 15:13:53.142860,0.0,1.0,0.11619047619047619,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_042,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_043 to ST_044,2025-10-09 15:13:53.142860,2025-10-09 15:13:53.142860,2025-10-09 15:27:49.714289,0.0,2.0,0.23238095238095238,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_043,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_044 to ST_045,2025-10-09 15:27:49.714289,2025-10-09 15:27:49.714289,2025-10-09 15:34:48.000003,0.0,1.0,0.11619047619047619,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_044,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_045 to ST_046,2025-10-09 15:34:48.000003,2025-10-09 15:34:48.000003,2025-10-09 15:41:46.285717,0.0,1.0,0.11619047619047619,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_045,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_046 to ST_047,2025-10-09 15:41:46.285717,2025-10-09 15:41:46.285717,2025-10-09 15:55:42.857146,0.0,2.0,0.23238095238095238,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_046,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_047 to ST_048,2025-10-09 15:55:42.857146,2025-10-09 15:55:42.857146,2025-10-09 16:02:41.142860,0.0,1.0,0.11619047619047619,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_047,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_048 to ST_049,2025-10-09 16:02:41.142860,2025-10-09 16:02:41.142860,2025-10-09 16:51:29.142860,0.0,7.0,0.8133333333333334,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_048,RiverTB_01,ODR_022,Sea
Travel,River-River Empty Barges,ST_049 to ST_050,2025-10-09 16:51:29.142860,2025-10-09 16:51:29.142860,2025-10-09 16:58:27.428574,0.0,1.0,0.11619047619047619,8.60655737704918,travel_point,1,"B_056,B_063,B_026",1200,0,0.0,0,0.0,0,,ST_049,RiverTB_01,ODR_022,Sea
,Start Order Customer,customer17,2025-10-09 16:58:27.428574,2025-10-09 16:58:27.428574,2025-10-10 09:30:00.000000,0.0,0.0,33.474285715,12.0,main_point,1,"B_056,B_063,B_026",0,0,0.0,0,0.0,0,,ST_050,RiverTB_01,ODR_022,Sea
ODR_022,Loader-Customer,ld1 - B_026,2025-10-10 08:00:00.000000,2025-10-10 08:00:00.000000,2025-10-10 08:32:24.000000,0.0,0.0,0.54,5000.0,loading_point,1,B_026,2700,0,0.0,0,0.0,0,,ST_050,RiverTB_01,ODR_022,Sea
ODR_022,Loader-Customer,ld1 - B_063,2025-10-10 08:32:24.000000,2025-10-10 08:32:24.000000,2025-10-10 09:02:24.000000,0.0,0.0,0.5,5000.0,loading_point,1,B_063,2500,0,0.0,0,0.0,0,,ST_050,RiverTB_01,ODR_022,Sea
ODR_022,Loader-Customer,ld1 - B_056,2025-10-10 09:02:24.000000,2025-10-10 09:02:24.000000,2025-10-10 09:29:24.000000,0.0,0.0,0.45,5000.0,loading_point,1,B_056,2250,0,0.0,0,0.0,0,,ST_050,RiverTB_01,ODR_022,Sea
ST_014,Appointment,From customer17 To Bang Hua Suea,2025-10-10 09:30:00.000000,2025-10-10 09:30:00.000000,2025-10-12 06:46:09.414889,0.0,145.0,23.523936170212767,6.163934426229508,main_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_050,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_050 to ST_049,2025-10-10 09:30:00.000000,2025-10-10 09:30:00.000000,2025-10-10 09:39:44.042553,0.0,1.0,0.1622340425531915,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_050,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_049 to ST_048,2025-10-10 09:39:44.042553,2025-10-10 09:39:44.042553,2025-10-10 10:47:52.340425,0.0,7.0,1.1356382978723405,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_049,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_048 to ST_047,2025-10-10 10:47:52.340425,2025-10-10 10:47:52.340425,2025-10-10 10:57:36.382978,0.0,1.0,0.1622340425531915,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_048,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_047 to ST_046,2025-10-10 10:57:36.382978,2025-10-10 10:57:36.382978,2025-10-10 11:17:04.468084,0.0,2.0,0.324468085106383,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_047,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_046 to ST_045,2025-10-10 11:17:04.468084,2025-10-10 11:17:04.468084,2025-10-10 11:26:48.510637,0.0,1.0,0.1622340425531915,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_046,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_045 to ST_044,2025-10-10 11:26:48.510637,2025-10-10 11:26:48.510637,2025-10-10 11:36:32.553190,0.0,1.0,0.1622340425531915,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_045,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_044 to ST_043,2025-10-10 11:36:32.553190,2025-10-10 11:36:32.553190,2025-10-10 11:56:00.638296,0.0,2.0,0.324468085106383,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_044,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_043 to ST_042,2025-10-10 11:56:00.638296,2025-10-10 11:56:00.638296,2025-10-10 12:05:44.680849,0.0,1.0,0.1622340425531915,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_043,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_042 to ST_041,2025-10-10 12:05:44.680849,2025-10-10 12:05:44.680849,2025-10-10 12:25:12.765955,0.0,2.0,0.324468085106383,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_042,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_041 to ST_040,2025-10-10 12:25:12.765955,2025-10-10 12:25:12.765955,2025-10-10 12:34:56.808508,0.0,1.0,0.1622340425531915,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_041,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_040 to ST_039,2025-10-10 12:34:56.808508,2025-10-10 12:34:56.808508,2025-10-10 12:44:40.851061,0.0,1.0,0.1622340425531915,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_040,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_039 to ST_038,2025-10-10 12:44:40.851061,2025-10-10 12:44:40.851061,2025-10-10 13:04:08.936167,0.0,2.0,0.324468085106383,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_039,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_038 to ST_037,2025-10-10 13:04:08.936167,2025-10-10 23:33:21.063827,2025-10-11 00:02:33.191487,10.486702127777777,3.0,0.4867021276595745,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_038,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_037 to ST_036,2025-10-11 00:02:33.191487,2025-10-11 00:02:33.191487,2025-10-11 00:22:01.276593,0.0,2.0,0.324468085106383,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_037,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_036 to ST_035,2025-10-11 00:22:01.276593,2025-10-11 00:22:01.276593,2025-10-11 01:59:21.702125,0.0,10.0,1.622340425531915,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_036,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_035 to ST_034,2025-10-11 01:59:21.702125,2025-10-11 01:59:21.702125,2025-10-11 03:07:29.999997,0.0,7.0,1.1356382978723405,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_035,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_034 to ST_033,2025-10-11 03:07:29.999997,2025-10-11 03:07:29.999997,2025-10-11 03:26:58.085103,0.0,2.0,0.324468085106383,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_034,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_033 to ST_032,2025-10-11 03:26:58.085103,2025-10-11 03:26:58.085103,2025-10-11 03:46:26.170209,0.0,2.0,0.324468085106383,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_033,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_032 to ST_031,2025-10-11 03:46:26.170209,2025-10-11 03:46:26.170209,2025-10-11 04:05:54.255315,0.0,2.0,0.324468085106383,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_032,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_031 to ST_030,2025-10-11 04:05:54.255315,2025-10-11 04:05:54.255315,2025-10-11 06:22:10.851060,0.0,14.0,2.271276595744681,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_031,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_030 to ST_029,2025-10-11 06:22:10.851060,2025-10-11 06:22:10.851060,2025-10-11 06:51:22.978720,0.0,3.0,0.4867021276595745,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_030,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_029 to ST_028,2025-10-11 06:51:22.978720,2025-10-11 06:51:22.978720,2025-10-11 07:20:35.106380,0.0,3.0,0.4867021276595745,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_029,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_028 to ST_027,2025-10-11 07:20:35.106380,2025-10-11 07:20:35.106380,2025-10-11 09:07:39.574465,0.0,11.0,1.7845744680851066,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_028,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_027 to ST_026,2025-10-11 09:07:39.574465,2025-10-11 09:07:39.574465,2025-10-11 10:06:03.829784,0.0,6.0,0.973404255319149,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_027,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_026 to ST_025,2025-10-11 10:06:03.829784,2025-10-11 10:06:03.829784,2025-10-11 10:25:31.914890,0.0,2.0,0.324468085106383,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_026,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_025 to ST_024,2025-10-11 10:25:31.914890,2025-10-11 20:49:56.808507,2025-10-12 01:05:27.925528,10.40691489361111,21.0,4.258643617021277,4.9311475409836065,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_025,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_024 to ST_023,2025-10-12 01:05:27.925528,2025-10-12 01:05:27.925528,2025-10-12 01:15:11.968081,0.0,1.0,0.1622340425531915,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_024,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_023 to ST_022,2025-10-12 01:15:11.968081,2025-10-12 01:15:11.968081,2025-10-12 03:02:16.436166,0.0,11.0,1.7845744680851066,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_023,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_022 to ST_021,2025-10-12 03:02:16.436166,2025-10-12 03:02:16.436166,2025-10-12 03:41:12.606379,0.0,4.0,0.648936170212766,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_022,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_021 to ST_020,2025-10-12 03:41:12.606379,2025-10-12 03:41:12.606379,2025-10-12 04:10:24.734039,0.0,3.0,0.4867021276595745,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_021,RiverTB_01,ODR_022,Sea
Travel,River-River Load Barges,ST_020 to ST_019,2025-10-12 04:10:24.734039,2025-10-12 04:10:24.734039,2025-10-12 04:29:52.819145,0.0,2.0,0.324468085106383,6.163934426229508,travel_point,1,"B_056,B_063,B_026",7450,0,0.0,0,0.0,0,,ST_020,RiverTB_01,ODR_022,Sea
