ID,type,name,enter_datetime,start_arrival_datetime,exit_datetime,rest_time,distance,time,speed,type_point,order_trip,barge_ids,total_load,total_load_v2,order_distance,order_time,barge_speed,order_arrival_time,travel_info,station_id,tugboat_id,order_id,water_type
ODR_003,Crane-Carrier,cr4 - B_074,2025-01-21 22:15:00.000000,2025-01-21 22:15:00.000000,2025-01-22 07:51:55.384615,0.0,0.0,9.615384615384615,260.0,loading_point,1,B_074,2500,0,0.0,0,0,0,,ST_001,SeaTB_02,ODR_003,Sea
ST_014,Appointment,From JUBILANT DEVOTION To Bang Hua Suea,2025-01-22 08:45:00.000000,2025-01-22 08:45:00.000000,2025-01-23 02:14:52.390413,0.0,62.21893992770459,9.49788622520015,6.550819672131148,main_point,1,"B_028,B_074,B_026",8100,0,0.0,0,0,0,,ST_001,SeaTB_02,ODR_003,Sea
Travel,Sea-River Load Barges,ST_001 to ST_005,2025-01-22 08:45:00.000000,2025-01-22 08:45:00.000000,2025-01-22 14:35:03.201222,0.0,38.21893992770459,5.834222561536486,6.550819672131148,travel_point,1,"B_028,B_074,B_026",8100,0,0.0,0,0,0,,ST_001,SeaTB_02,ODR_003,Sea
Travel,Sea-River Load Barges,ST_005 to ST_006,2025-01-22 14:35:03.201222,2025-01-22 22:35:03.201222,2025-01-23 00:15:48.246267,8.0,11.0,1.679179179179179,6.550819672131148,travel_point,1,"B_028,B_074,B_026",8100,0,0.0,0,0,0,,ST_005,SeaTB_02,ODR_003,Sea
Travel,Sea-River Load Barges,ST_006 to ST_007,2025-01-23 00:15:48.246267,2025-01-23 00:15:48.246267,2025-01-23 00:34:07.345366,0.0,2.0,0.3053053053053053,6.550819672131148,travel_point,1,"B_028,B_074,B_026",8100,0,0.0,0,0,0,,ST_006,SeaTB_02,ODR_003,Sea
Travel,Sea-River Load Barges,ST_007 to ST_008,2025-01-23 00:34:07.345366,2025-01-23 00:34:07.345366,2025-01-23 00:52:26.444465,0.0,2.0,0.3053053053053053,6.550819672131148,travel_point,1,"B_028,B_074,B_026",8100,0,0.0,0,0,0,,ST_007,SeaTB_02,ODR_003,Sea
Travel,Sea-River Load Barges,ST_008 to ST_009,2025-01-23 00:52:26.444465,2025-01-23 00:52:26.444465,2025-01-23 01:01:35.994015,0.0,1.0,0.15265265265265265,6.550819672131148,travel_point,1,"B_028,B_074,B_026",8100,0,0.0,0,0,0,,ST_008,SeaTB_02,ODR_003,Sea
Travel,Sea-River Load Barges,ST_009 to ST_010,2025-01-23 01:01:35.994015,2025-01-23 01:01:35.994015,2025-01-23 01:38:14.192213,0.0,4.0,0.6106106106106106,6.550819672131148,travel_point,1,"B_028,B_074,B_026",8100,0,0.0,0,0,0,,ST_009,SeaTB_02,ODR_003,Sea
Travel,Sea-River Load Barges,ST_010 to ST_011,2025-01-23 01:38:14.192213,2025-01-23 01:38:14.192213,2025-01-23 01:47:23.741763,0.0,1.0,0.15265265265265265,6.550819672131148,travel_point,1,"B_028,B_074,B_026",8100,0,0.0,0,0,0,,ST_010,SeaTB_02,ODR_003,Sea
Travel,Sea-River Load Barges,ST_011 to ST_012,2025-01-23 01:47:23.741763,2025-01-23 01:47:23.741763,2025-01-23 01:56:33.291313,0.0,1.0,0.15265265265265265,6.550819672131148,travel_point,1,"B_028,B_074,B_026",8100,0,0.0,0,0,0,,ST_011,SeaTB_02,ODR_003,Sea
Travel,Sea-River Load Barges,ST_012 to ST_013,2025-01-23 01:56:33.291313,2025-01-23 01:56:33.291313,2025-01-23 02:05:42.840863,0.0,1.0,0.15265265265265265,6.550819672131148,travel_point,1,"B_028,B_074,B_026",8100,0,0.0,0,0,0,,ST_012,SeaTB_02,ODR_003,Sea
Travel,Sea-River Load Barges,ST_013 to ST_014,2025-01-23 02:05:42.840863,2025-01-23 02:05:42.840863,2025-01-23 02:14:52.390413,0.0,1.0,0.15265265265265265,6.550819672131148,travel_point,1,"B_028,B_074,B_026",8100,0,0.0,0,0,0,,ST_013,SeaTB_02,ODR_003,Sea
ST_014,Barge Release,Release Barges (B_028 - B_074 - B_026),2025-01-23 02:14:52.390413,2025-01-23 02:14:52.390413,2025-01-23 03:44:52.390413,0.0,0.0,90.0,0.0,main_point,1,,0,0,0.0,0,0,0,,ST_014,SeaTB_02,ODR_003,Sea
Travel,Barge Step Release,Barge Releasing (B_028),2025-01-23 02:14:52.390413,2025-01-23 02:14:52.390413,2025-01-23 02:44:52.390413,0.0,0.0,0.5,0.0,release_point,1,"B_074,B_026",5200,0,0.0,0,0,0,,ST_014,SeaTB_02,ODR_003,Sea
Travel,Barge Step Release,Barge Releasing (B_074),2025-01-23 02:44:52.390413,2025-01-23 02:44:52.390413,2025-01-23 03:14:52.390413,0.0,0.0,0.5,0.0,release_point,1,B_026,2700,0,0.0,0,0,0,,ST_014,SeaTB_02,ODR_003,Sea
Travel,Barge Step Release,Barge Releasing (B_026),2025-01-23 03:14:52.390413,2025-01-23 03:14:52.390413,2025-01-23 03:44:52.390413,0.0,0.0,0.5,0.0,release_point,1,,0,0,0.0,0,0,0,,ST_014,SeaTB_02,ODR_003,Sea
Start,Start,Start at ST_014,2025-01-18 22:30:00.000000,2025-01-18 22:30:00.000000,2025-01-18 22:30:00.000000,0.0,0.0,0.0,0.0,main_point,1,,0,0,0.0,0,0,0,,ST_014,SeaTB_06,ODR_003,Sea
Barge,Barge Collection,Barge Location,2025-01-18 22:30:00.000000,2025-01-18 22:30:00.000000,2025-01-19 17:00:00.000000,0.0,63.0,0.0,12.0,main_point,1,"B_023,B_083,B_098,B_097",1600,0,0.0,0,0,2025-01-19 17:00:00,"{'travel_time': 0.0, 'last_location': (13.1885, 100.815), 'speed': 0, 'start_object': <CodeVS.components.carrier.Carrier object at 0x000001B74249C440>, 'travel_distance': 0.0, 'travel_steps': [<CodeVS.operations.travel_helper.TravelStep object at 0x000001B7451D48F0>], 'exit_datetime': datetime.datetime(2025, 1, 19, 17, 0)}",ST_014,SeaTB_06,ODR_003,Sea
Barge,Barge Step Collection,Collecting Barge - B_023 - (ST_014 to ST_001),2025-01-18 22:30:00.000000,2025-01-18 22:50:00.000000,2025-01-19 04:05:00.000000,0.3333333333333333,63.0,5.25,12.0,travel_point,1,B_023,400,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_003,Sea
Barge,Barge Step Collection,Collecting Barge - B_083 - (ST_001 to ST_001),2025-01-19 04:05:00.000000,2025-01-19 04:25:00.000000,2025-01-19 04:25:00.000000,0.3333333333333333,0.0,0.0,0.0,travel_point,1,"B_023,B_083",800,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_003,Sea
Barge,Barge Step Collection,Collecting Barge - B_098 - (ST_001 to ST_001),2025-01-19 04:25:00.000000,2025-01-19 04:45:00.000000,2025-01-19 04:45:00.000000,0.3333333333333333,0.0,0.0,0.0,travel_point,1,"B_023,B_083,B_098",1200,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_003,Sea
Barge,Barge Step Collection,Collecting Barge - B_097 - (ST_001 to ST_001),2025-01-19 04:45:00.000000,2025-01-19 05:05:00.000000,2025-01-19 05:05:00.000000,0.3333333333333333,0.0,0.0,0.0,travel_point,1,"B_023,B_083,B_098,B_097",1600,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_003,Sea
ODR_003,Travel To Carrier,JUBILANT DEVOTION,2025-01-19 17:00:00.000000,2025-01-19 17:00:00.000000,2025-01-19 17:00:00.000000,0.0,0.0,0.0,0.0,main_point,1,"B_023,B_083,B_098,B_097",0,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_003,Sea
Travel,Sea-Sea Empty Barges,ST_001 to ST_001,2025-01-19 17:00:00.000000,2025-01-19 17:00:00.000000,2025-01-19 17:00:00.000000,0.0,0.0,0.0,8.38974358974359,travel_point,1,"B_023,B_083,B_098,B_097",0,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_003,Sea
ODR_003,Start Order Carrier,JUBILANT DEVOTION,2025-01-19 17:00:00.000000,2025-01-19 17:00:00.000000,2025-01-22 11:30:00.000000,0.0,0.0,0.0,0.0,main_point,1,"B_023,B_083,B_098,B_097",11250,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_003,Sea
ODR_003,Crane-Carrier,cr1 - B_083,2025-01-21 22:15:00.000000,2025-01-21 22:15:00.000000,2025-01-22 11:22:30.000000,0.0,0.0,13.125,240.0,loading_point,1,B_083,3150,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_003,Sea
ODR_003,Crane-Carrier,cr5 - B_098,2025-01-21 22:15:00.000000,2025-01-21 22:15:00.000000,2025-01-22 09:42:30.000000,0.0,0.0,11.458333333333334,240.0,loading_point,1,B_098,2750,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_003,Sea
ODR_003,Crane-Carrier,cr6 - B_097,2025-01-21 22:15:00.000000,2025-01-21 22:15:00.000000,2025-01-22 09:42:30.000000,0.0,0.0,11.458333333333334,240.0,loading_point,1,B_097,2750,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_003,Sea
ODR_003,Crane-Carrier,cr7 - B_023,2025-01-21 22:15:00.000000,2025-01-21 22:15:00.000000,2025-01-22 09:05:00.000000,0.0,0.0,10.833333333333334,240.0,loading_point,1,B_023,2600,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_003,Sea
ST_014,Appointment,From JUBILANT DEVOTION To Bang Hua Suea,2025-01-22 11:30:00.000000,2025-01-22 11:30:00.000000,2025-01-23 03:48:07.187544,0.0,62.21893992770459,11.301996540197853,5.505128205128205,main_point,1,"B_023,B_083,B_098,B_097",11250,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_003,Sea
Travel,Sea-River Load Barges,ST_001 to ST_005,2025-01-22 11:30:00.000000,2025-01-22 11:30:00.000000,2025-01-22 18:26:32.730162,0.0,38.21893992770459,6.942425045088398,5.505128205128205,travel_point,1,"B_023,B_083,B_098,B_097",11250,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_003,Sea
Travel,Sea-River Load Barges,ST_005 to ST_006,2025-01-22 18:26:32.730162,2025-01-22 23:26:32.730162,2025-01-23 01:26:26.023129,5.0,11.0,1.9981369352585003,5.505128205128205,travel_point,1,"B_023,B_083,B_098,B_097",11250,0,0.0,0,0,0,,ST_005,SeaTB_06,ODR_003,Sea
Travel,Sea-River Load Barges,ST_006 to ST_007,2025-01-23 01:26:26.023129,2025-01-23 01:26:26.023129,2025-01-23 01:48:13.894578,0.0,2.0,0.36329762459245457,5.505128205128205,travel_point,1,"B_023,B_083,B_098,B_097",11250,0,0.0,0,0,0,,ST_006,SeaTB_06,ODR_003,Sea
Travel,Sea-River Load Barges,ST_007 to ST_008,2025-01-23 01:48:13.894578,2025-01-23 01:48:13.894578,2025-01-23 02:10:01.766027,0.0,2.0,0.36329762459245457,5.505128205128205,travel_point,1,"B_023,B_083,B_098,B_097",11250,0,0.0,0,0,0,,ST_007,SeaTB_06,ODR_003,Sea
Travel,Sea-River Load Barges,ST_008 to ST_009,2025-01-23 02:10:01.766027,2025-01-23 02:10:01.766027,2025-01-23 02:20:55.701751,0.0,1.0,0.18164881229622729,5.505128205128205,travel_point,1,"B_023,B_083,B_098,B_097",11250,0,0.0,0,0,0,,ST_008,SeaTB_06,ODR_003,Sea
Travel,Sea-River Load Barges,ST_009 to ST_010,2025-01-23 02:20:55.701751,2025-01-23 02:20:55.701751,2025-01-23 03:04:31.444648,0.0,4.0,0.7265952491849091,5.505128205128205,travel_point,1,"B_023,B_083,B_098,B_097",11250,0,0.0,0,0,0,,ST_009,SeaTB_06,ODR_003,Sea
Travel,Sea-River Load Barges,ST_010 to ST_011,2025-01-23 03:04:31.444648,2025-01-23 03:04:31.444648,2025-01-23 03:15:25.380372,0.0,1.0,0.18164881229622729,5.505128205128205,travel_point,1,"B_023,B_083,B_098,B_097",11250,0,0.0,0,0,0,,ST_010,SeaTB_06,ODR_003,Sea
Travel,Sea-River Load Barges,ST_011 to ST_012,2025-01-23 03:15:25.380372,2025-01-23 03:15:25.380372,2025-01-23 03:26:19.316096,0.0,1.0,0.18164881229622729,5.505128205128205,travel_point,1,"B_023,B_083,B_098,B_097",11250,0,0.0,0,0,0,,ST_011,SeaTB_06,ODR_003,Sea
Travel,Sea-River Load Barges,ST_012 to ST_013,2025-01-23 03:26:19.316096,2025-01-23 03:26:19.316096,2025-01-23 03:37:13.251820,0.0,1.0,0.18164881229622729,5.505128205128205,travel_point,1,"B_023,B_083,B_098,B_097",11250,0,0.0,0,0,0,,ST_012,SeaTB_06,ODR_003,Sea
Travel,Sea-River Load Barges,ST_013 to ST_014,2025-01-23 03:37:13.251820,2025-01-23 03:37:13.251820,2025-01-23 03:48:07.187544,0.0,1.0,0.18164881229622729,5.505128205128205,travel_point,1,"B_023,B_083,B_098,B_097",11250,0,0.0,0,0,0,,ST_013,SeaTB_06,ODR_003,Sea
ST_014,Barge Release,Release Barges (B_023 - B_083 - B_098 - B_097),2025-01-23 03:48:07.187544,2025-01-23 03:48:07.187544,2025-01-23 05:48:07.187544,0.0,0.0,120.0,0.0,main_point,1,,0,0,0.0,0,0,0,,ST_014,SeaTB_06,ODR_003,Sea
Travel,Barge Step Release,Barge Releasing (B_023),2025-01-23 03:48:07.187544,2025-01-23 03:48:07.187544,2025-01-23 04:18:07.187544,0.0,0.0,0.5,0.0,release_point,1,"B_083,B_098,B_097",8650,0,0.0,0,0,0,,ST_014,SeaTB_06,ODR_003,Sea
Travel,Barge Step Release,Barge Releasing (B_083),2025-01-23 04:18:07.187544,2025-01-23 04:18:07.187544,2025-01-23 04:48:07.187544,0.0,0.0,0.5,0.0,release_point,1,"B_098,B_097",5500,0,0.0,0,0,0,,ST_014,SeaTB_06,ODR_003,Sea
Travel,Barge Step Release,Barge Releasing (B_098),2025-01-23 04:48:07.187544,2025-01-23 04:48:07.187544,2025-01-23 05:18:07.187544,0.0,0.0,0.5,0.0,release_point,1,B_097,2750,0,0.0,0,0,0,,ST_014,SeaTB_06,ODR_003,Sea
Travel,Barge Step Release,Barge Releasing (B_097),2025-01-23 05:18:07.187544,2025-01-23 05:18:07.187544,2025-01-23 05:48:07.187544,0.0,0.0,0.5,0.0,release_point,1,,0,0,0.0,0,0,0,,ST_014,SeaTB_06,ODR_003,Sea
Start,Start,Start at ST_014,2025-01-18 22:30:00.000000,2025-01-18 22:30:00.000000,2025-01-18 22:30:00.000000,0.0,0.0,0.0,0.0,main_point,1,,0,0,0.0,0,0,0,,ST_014,SeaTB_07,ODR_003,Sea
Barge,Barge Collection,Barge Location,2025-01-18 22:30:00.000000,2025-01-18 22:30:00.000000,2025-01-19 17:00:00.000000,0.0,63.0,0.0,12.0,main_point,1,"B_102,B_012,B_033,B_086",1600,0,0.0,0,0,2025-01-19 17:00:00,"{'travel_time': 0.0, 'last_location': (13.1885, 100.815), 'speed': 0, 'start_object': <CodeVS.components.carrier.Carrier object at 0x000001B74249C440>, 'travel_distance': 0.0, 'travel_steps': [<CodeVS.operations.travel_helper.TravelStep object at 0x000001B7451D6D20>], 'exit_datetime': datetime.datetime(2025, 1, 19, 17, 0)}",ST_014,SeaTB_07,ODR_003,Sea
Barge,Barge Step Collection,Collecting Barge - B_102 - (ST_014 to ST_001),2025-01-18 22:30:00.000000,2025-01-18 22:50:00.000000,2025-01-19 04:05:00.000000,0.3333333333333333,63.0,5.25,12.0,travel_point,1,B_102,400,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_003,Sea
Barge,Barge Step Collection,Collecting Barge - B_012 - (ST_001 to ST_001),2025-01-19 04:05:00.000000,2025-01-19 04:25:00.000000,2025-01-19 04:25:00.000000,0.3333333333333333,0.0,0.0,0.0,travel_point,1,"B_102,B_012",800,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_003,Sea
Barge,Barge Step Collection,Collecting Barge - B_033 - (ST_001 to ST_001),2025-01-19 04:25:00.000000,2025-01-19 04:45:00.000000,2025-01-19 04:45:00.000000,0.3333333333333333,0.0,0.0,0.0,travel_point,1,"B_102,B_012,B_033",1200,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_003,Sea
Barge,Barge Step Collection,Collecting Barge - B_086 - (ST_001 to ST_001),2025-01-19 04:45:00.000000,2025-01-19 05:05:00.000000,2025-01-19 05:05:00.000000,0.3333333333333333,0.0,0.0,0.0,travel_point,1,"B_102,B_012,B_033,B_086",1600,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_003,Sea
ODR_003,Travel To Carrier,JUBILANT DEVOTION,2025-01-19 17:00:00.000000,2025-01-19 17:00:00.000000,2025-01-19 17:00:00.000000,0.0,0.0,0.0,0.0,main_point,1,"B_102,B_012,B_033,B_086",0,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_003,Sea
Travel,Sea-Sea Empty Barges,ST_001 to ST_001,2025-01-19 17:00:00.000000,2025-01-19 17:00:00.000000,2025-01-19 17:00:00.000000,0.0,0.0,0.0,8.969696969696969,travel_point,1,"B_102,B_012,B_033,B_086",0,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_003,Sea
ODR_003,Start Order Carrier,JUBILANT DEVOTION,2025-01-19 17:00:00.000000,2025-01-19 17:00:00.000000,2025-01-22 20:45:00.000000,0.0,0.0,0.0,0.0,main_point,1,"B_102,B_012,B_033,B_086",11100,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_003,Sea
ODR_003,Crane-Carrier,cr4 - B_086,2025-01-22 07:51:55.384615,2025-01-22 07:51:55.384615,2025-01-22 20:33:27.692307,0.0,0.0,12.692307692307692,260.0,loading_point,1,B_086,3300,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_003,Sea
ODR_003,Crane-Carrier,cr3 - B_033,2025-01-22 08:36:25.714286,2025-01-22 08:36:25.714286,2025-01-22 20:12:51.428572,0.0,0.0,11.607142857142858,280.0,loading_point,1,B_033,3250,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_003,Sea
ODR_003,Crane-Carrier,cr2 - B_102,2025-01-22 08:38:04.615385,2025-01-22 08:38:04.615385,2025-01-22 19:12:41.538462,0.0,0.0,10.576923076923077,260.0,loading_point,1,B_102,2750,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_003,Sea
ODR_003,Crane-Carrier,cr7 - B_012,2025-01-22 09:05:00.000000,2025-01-22 09:05:00.000000,2025-01-22 16:35:00.000000,0.0,0.0,7.5,240.0,loading_point,1,B_012,1800,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_003,Sea
ST_014,Appointment,From JUBILANT DEVOTION To Bang Hua Suea,2025-01-22 20:45:00.000000,2025-01-22 20:45:00.000000,2025-01-23 06:24:03.173036,0.0,62.21893992770459,9.650881398891899,6.446969696969697,main_point,1,"B_102,B_012,B_033,B_086",11100,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_003,Sea
Travel,Sea-River Load Barges,ST_001 to ST_005,2025-01-22 20:45:00.000000,2025-01-22 20:45:00.000000,2025-01-23 02:40:41.527913,0.0,38.21893992770459,5.928202197951828,6.446969696969697,travel_point,1,"B_102,B_012,B_033,B_086",11100,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_003,Sea
Travel,Sea-River Load Barges,ST_005 to ST_006,2025-01-23 02:40:41.527913,2025-01-23 02:40:41.527913,2025-01-23 04:23:03.948595,0.0,11.0,1.7062279670975322,6.446969696969697,travel_point,1,"B_102,B_012,B_033,B_086",11100,0,0.0,0,0,0,,ST_005,SeaTB_07,ODR_003,Sea
Travel,Sea-River Load Barges,ST_006 to ST_007,2025-01-23 04:23:03.948595,2025-01-23 04:23:03.948595,2025-01-23 04:41:40.752355,0.0,2.0,0.3102232667450059,6.446969696969697,travel_point,1,"B_102,B_012,B_033,B_086",11100,0,0.0,0,0,0,,ST_006,SeaTB_07,ODR_003,Sea
Travel,Sea-River Load Barges,ST_007 to ST_008,2025-01-23 04:41:40.752355,2025-01-23 04:41:40.752355,2025-01-23 05:00:17.556115,0.0,2.0,0.3102232667450059,6.446969696969697,travel_point,1,"B_102,B_012,B_033,B_086",11100,0,0.0,0,0,0,,ST_007,SeaTB_07,ODR_003,Sea
Travel,Sea-River Load Barges,ST_008 to ST_009,2025-01-23 05:00:17.556115,2025-01-23 05:00:17.556115,2025-01-23 05:09:35.957995,0.0,1.0,0.15511163337250294,6.446969696969697,travel_point,1,"B_102,B_012,B_033,B_086",11100,0,0.0,0,0,0,,ST_008,SeaTB_07,ODR_003,Sea
Travel,Sea-River Load Barges,ST_009 to ST_010,2025-01-23 05:09:35.957995,2025-01-23 05:09:35.957995,2025-01-23 05:46:49.565516,0.0,4.0,0.6204465334900118,6.446969696969697,travel_point,1,"B_102,B_012,B_033,B_086",11100,0,0.0,0,0,0,,ST_009,SeaTB_07,ODR_003,Sea
Travel,Sea-River Load Barges,ST_010 to ST_011,2025-01-23 05:46:49.565516,2025-01-23 05:46:49.565516,2025-01-23 05:56:07.967396,0.0,1.0,0.15511163337250294,6.446969696969697,travel_point,1,"B_102,B_012,B_033,B_086",11100,0,0.0,0,0,0,,ST_010,SeaTB_07,ODR_003,Sea
Travel,Sea-River Load Barges,ST_011 to ST_012,2025-01-23 05:56:07.967396,2025-01-23 05:56:07.967396,2025-01-23 06:05:26.369276,0.0,1.0,0.15511163337250294,6.446969696969697,travel_point,1,"B_102,B_012,B_033,B_086",11100,0,0.0,0,0,0,,ST_011,SeaTB_07,ODR_003,Sea
Travel,Sea-River Load Barges,ST_012 to ST_013,2025-01-23 06:05:26.369276,2025-01-23 06:05:26.369276,2025-01-23 06:14:44.771156,0.0,1.0,0.15511163337250294,6.446969696969697,travel_point,1,"B_102,B_012,B_033,B_086",11100,0,0.0,0,0,0,,ST_012,SeaTB_07,ODR_003,Sea
Travel,Sea-River Load Barges,ST_013 to ST_014,2025-01-23 06:14:44.771156,2025-01-23 06:14:44.771156,2025-01-23 06:24:03.173036,0.0,1.0,0.15511163337250294,6.446969696969697,travel_point,1,"B_102,B_012,B_033,B_086",11100,0,0.0,0,0,0,,ST_013,SeaTB_07,ODR_003,Sea
ST_014,Barge Release,Release Barges (B_102 - B_012 - B_033 - B_086),2025-01-23 06:24:03.173036,2025-01-23 06:24:03.173036,2025-01-23 08:24:03.173036,0.0,0.0,120.0,0.0,main_point,1,,0,0,0.0,0,0,0,,ST_014,SeaTB_07,ODR_003,Sea
Travel,Barge Step Release,Barge Releasing (B_102),2025-01-23 06:24:03.173036,2025-01-23 06:24:03.173036,2025-01-23 06:54:03.173036,0.0,0.0,0.5,0.0,release_point,1,"B_012,B_033,B_086",8350,0,0.0,0,0,0,,ST_014,SeaTB_07,ODR_003,Sea
Travel,Barge Step Release,Barge Releasing (B_012),2025-01-23 06:54:03.173036,2025-01-23 06:54:03.173036,2025-01-23 07:24:03.173036,0.0,0.0,0.5,0.0,release_point,1,"B_033,B_086",6550,0,0.0,0,0,0,,ST_014,SeaTB_07,ODR_003,Sea
Travel,Barge Step Release,Barge Releasing (B_033),2025-01-23 07:24:03.173036,2025-01-23 07:24:03.173036,2025-01-23 07:54:03.173036,0.0,0.0,0.5,0.0,release_point,1,B_086,3300,0,0.0,0,0,0,,ST_014,SeaTB_07,ODR_003,Sea
Travel,Barge Step Release,Barge Releasing (B_086),2025-01-23 07:54:03.173036,2025-01-23 07:54:03.173036,2025-01-23 08:24:03.173036,0.0,0.0,0.5,0.0,release_point,1,,0,0,0.0,0,0,0,,ST_014,SeaTB_07,ODR_003,Sea
Start,Start,Start at ST_014,2025-01-18 22:00:00.000000,2025-01-18 22:00:00.000000,2025-01-18 22:00:00.000000,0.0,0.0,0.0,0.0,main_point,1,,0,0,0.0,0,0,0,,ST_014,SeaTB_11,ODR_003,Sea
