ID,type,name,enter_datetime,start_arrival_datetime,exit_datetime,rest_time,distance,time,speed,type_point,order_trip,barge_ids,total_load,total_load_v2,order_distance,order_time,barge_speed,order_arrival_time,travel_info,station_id,tugboat_id,order_id,water_type
Travel,Sea-River Load Barges,ST_005 to ST_006,2025-01-31 14:16:18.246814,2025-01-31 18:16:18.246814,2025-01-31 20:08:55.648130,4.0,11.0,1.8770559210526316,5.860240963855421,travel_point,1,"B_056,B_063,B_026,B_085",10600,0,0.0,0,0,0,,ST_005,SeaTB_04,ODR_008,Sea
Travel,Sea-River Load Barges,ST_006 to ST_007,2025-01-31 20:08:55.648130,2025-01-31 20:08:55.648130,2025-01-31 20:29:24.266551,0.0,2.0,0.34128289473684215,5.860240963855421,travel_point,1,"B_056,B_063,B_026,B_085",10600,0,0.0,0,0,0,,ST_006,SeaTB_04,ODR_008,Sea
Travel,Sea-River Load Barges,ST_007 to ST_008,2025-01-31 20:29:24.266551,2025-01-31 20:29:24.266551,2025-01-31 20:49:52.884972,0.0,2.0,0.34128289473684215,5.860240963855421,travel_point,1,"B_056,B_063,B_026,B_085",10600,0,0.0,0,0,0,,ST_007,SeaTB_04,ODR_008,Sea
Travel,Sea-River Load Barges,ST_008 to ST_009,2025-01-31 20:49:52.884972,2025-01-31 20:49:52.884972,2025-01-31 21:00:07.194183,0.0,1.0,0.17064144736842107,5.860240963855421,travel_point,1,"B_056,B_063,B_026,B_085",10600,0,0.0,0,0,0,,ST_008,SeaTB_04,ODR_008,Sea
Travel,Sea-River Load Barges,ST_009 to ST_010,2025-01-31 21:00:07.194183,2025-01-31 21:00:07.194183,2025-01-31 21:41:04.431025,0.0,4.0,0.6825657894736843,5.860240963855421,travel_point,1,"B_056,B_063,B_026,B_085",10600,0,0.0,0,0,0,,ST_009,SeaTB_04,ODR_008,Sea
Travel,Sea-River Load Barges,ST_010 to ST_011,2025-01-31 21:41:04.431025,2025-01-31 21:41:04.431025,2025-01-31 21:51:18.740236,0.0,1.0,0.17064144736842107,5.860240963855421,travel_point,1,"B_056,B_063,B_026,B_085",10600,0,0.0,0,0,0,,ST_010,SeaTB_04,ODR_008,Sea
Travel,Sea-River Load Barges,ST_011 to ST_012,2025-01-31 21:51:18.740236,2025-01-31 21:51:18.740236,2025-01-31 22:01:33.049447,0.0,1.0,0.17064144736842107,5.860240963855421,travel_point,1,"B_056,B_063,B_026,B_085",10600,0,0.0,0,0,0,,ST_011,SeaTB_04,ODR_008,Sea
Travel,Sea-River Load Barges,ST_012 to ST_013,2025-01-31 22:01:33.049447,2025-01-31 22:01:33.049447,2025-01-31 22:11:47.358658,0.0,1.0,0.17064144736842107,5.860240963855421,travel_point,1,"B_056,B_063,B_026,B_085",10600,0,0.0,0,0,0,,ST_012,SeaTB_04,ODR_008,Sea
Travel,Sea-River Load Barges,ST_013 to ST_014,2025-01-31 22:11:47.358658,2025-01-31 22:11:47.358658,2025-01-31 22:22:01.667869,0.0,1.0,0.17064144736842107,5.860240963855421,travel_point,1,"B_056,B_063,B_026,B_085",10600,0,0.0,0,0,0,,ST_013,SeaTB_04,ODR_008,Sea
ST_014,Barge Release,Release Barges (B_056 - B_063 - B_026 - B_085),2025-01-31 22:22:01.667869,2025-01-31 22:22:01.667869,2025-02-01 00:22:01.667869,0.0,0.0,120.0,0.0,main_point,1,,0,0,0.0,0,0,0,,ST_014,SeaTB_04,ODR_008,Sea
Travel,Barge Step Release,Barge Releasing (B_056),2025-01-31 22:22:01.667869,2025-01-31 22:22:01.667869,2025-01-31 22:52:01.667869,0.0,0.0,0.5,0.0,release_point,1,"B_063,B_026,B_085",8350,0,0.0,0,0,0,,ST_014,SeaTB_04,ODR_008,Sea
Travel,Barge Step Release,Barge Releasing (B_063),2025-01-31 22:52:01.667869,2025-01-31 22:52:01.667869,2025-01-31 23:22:01.667869,0.0,0.0,0.5,0.0,release_point,1,"B_026,B_085",5850,0,0.0,0,0,0,,ST_014,SeaTB_04,ODR_008,Sea
Travel,Barge Step Release,Barge Releasing (B_026),2025-01-31 23:22:01.667869,2025-01-31 23:22:01.667869,2025-01-31 23:52:01.667869,0.0,0.0,0.5,0.0,release_point,1,B_085,3150,0,0.0,0,0,0,,ST_014,SeaTB_04,ODR_008,Sea
Travel,Barge Step Release,Barge Releasing (B_085),2025-01-31 23:52:01.667869,2025-01-31 23:52:01.667869,2025-02-01 00:22:01.667869,0.0,0.0,0.5,0.0,release_point,1,,0,0,0.0,0,0,0,,ST_014,SeaTB_04,ODR_008,Sea
Start,Start,Start at ST_014,2025-01-27 17:00:00.000000,2025-01-27 17:00:00.000000,2025-01-27 17:00:00.000000,0.0,0.0,0.0,0.0,main_point,1,,0,0,0.0,0,0,0,,ST_014,SeaTB_02,ODR_008,Sea
Barge,Barge Collection,Barge Location,2025-01-27 17:00:00.000000,2025-01-27 17:00:00.000000,2025-01-28 09:30:00.000000,0.0,63.0,0.0,12.0,main_point,1,"B_097,B_078,B_014",1200,0,0.0,0,0,2025-01-28 09:30:00,"{'travel_time': 0.0, 'last_location': (13.1885, 100.815), 'speed': 0, 'start_object': <CodeVS.components.carrier.Carrier object at 0x000001B742D10770>, 'travel_distance': 0.0, 'travel_steps': [<CodeVS.operations.travel_helper.TravelStep object at 0x000001B7437D8CB0>], 'exit_datetime': datetime.datetime(2025, 1, 28, 9, 30)}",ST_014,SeaTB_02,ODR_008,Sea
Barge,Barge Step Collection,Collecting Barge - B_097 - (ST_014 to ST_001),2025-01-27 17:00:00.000000,2025-01-27 17:20:00.000000,2025-01-27 22:35:00.000000,0.3333333333333333,63.0,5.25,12.0,travel_point,1,B_097,400,0,0.0,0,0,0,,ST_001,SeaTB_02,ODR_008,Sea
Barge,Barge Step Collection,Collecting Barge - B_078 - (ST_001 to ST_001),2025-01-27 22:35:00.000000,2025-01-27 22:55:00.000000,2025-01-27 22:55:00.000000,0.3333333333333333,0.0,0.0,0.0,travel_point,1,"B_097,B_078",800,0,0.0,0,0,0,,ST_001,SeaTB_02,ODR_008,Sea
Barge,Barge Step Collection,Collecting Barge - B_014 - (ST_001 to ST_001),2025-01-27 22:55:00.000000,2025-01-27 23:15:00.000000,2025-01-27 23:15:00.000000,0.3333333333333333,0.0,0.0,0.0,travel_point,1,"B_097,B_078,B_014",1200,0,0.0,0,0,0,,ST_001,SeaTB_02,ODR_008,Sea
ODR_008,Travel To Carrier,ANNA J,2025-01-28 09:30:00.000000,2025-01-28 09:30:00.000000,2025-01-28 09:30:00.000000,0.0,0.0,0.0,0.0,main_point,1,"B_097,B_078,B_014",0,0,0.0,0,0,0,,ST_001,SeaTB_02,ODR_008,Sea
Travel,Sea-Sea Empty Barges,ST_001 to ST_001,2025-01-28 09:30:00.000000,2025-01-28 09:30:00.000000,2025-01-28 09:30:00.000000,0.0,0.0,0.0,9.20655737704918,travel_point,1,"B_097,B_078,B_014",0,0,0.0,0,0,0,,ST_001,SeaTB_02,ODR_008,Sea
ODR_008,Start Order Carrier,ANNA J,2025-01-28 09:30:00.000000,2025-01-28 09:30:00.000000,2025-01-31 10:30:00.000000,0.0,0.0,0.0,0.0,main_point,1,"B_097,B_078,B_014",8000,0,0.0,0,0,0,,ST_001,SeaTB_02,ODR_008,Sea
ODR_008,Crane-Carrier,cr1 - B_078,2025-01-30 20:00:00.000000,2025-01-30 20:00:00.000000,2025-01-31 10:19:05.454545,0.0,0.0,14.318181818181818,220.0,loading_point,1,B_078,3150,0,0.0,0,0,0,,ST_001,SeaTB_02,ODR_008,Sea
ODR_008,Crane-Carrier,cr2 - B_097,2025-01-30 20:00:00.000000,2025-01-30 20:00:00.000000,2025-01-31 09:05:42.857143,0.0,0.0,13.095238095238095,210.0,loading_point,1,B_097,2750,0,0.0,0,0,0,,ST_001,SeaTB_02,ODR_008,Sea
ODR_008,Crane-Carrier,cr7 - B_014,2025-01-30 20:00:00.000000,2025-01-30 20:00:00.000000,2025-01-31 06:00:00.000000,0.0,0.0,10.0,210.0,loading_point,1,B_014,2100,0,0.0,0,0,0,,ST_001,SeaTB_02,ODR_008,Sea
ST_014,Appointment,From ANNA J To Bang Hua Suea,2025-01-31 10:30:00.000000,2025-01-31 10:30:00.000000,2025-01-31 21:57:02.109582,0.0,62.21893992770459,9.45058599499497,6.583606557377049,main_point,1,"B_097,B_078,B_014",8000,0,0.0,0,0,0,,ST_001,SeaTB_02,ODR_008,Sea
Travel,Sea-River Load Barges,ST_001 to ST_005,2025-01-31 10:30:00.000000,2025-01-31 10:30:00.000000,2025-01-31 16:18:18.603606,0.0,38.21893992770459,5.805167668301743,6.583606557377049,travel_point,1,"B_097,B_078,B_014",8000,0,0.0,0,0,0,,ST_001,SeaTB_02,ODR_008,Sea
Travel,Sea-River Load Barges,ST_005 to ST_006,2025-01-31 16:18:18.603606,2025-01-31 18:18:18.603606,2025-01-31 19:58:33.543845,2.0,11.0,1.670816733067729,6.583606557377049,travel_point,1,"B_097,B_078,B_014",8000,0,0.0,0,0,0,,ST_005,SeaTB_02,ODR_008,Sea
Travel,Sea-River Load Barges,ST_006 to ST_007,2025-01-31 19:58:33.543845,2025-01-31 19:58:33.543845,2025-01-31 20:16:47.169343,0.0,2.0,0.30378486055776893,6.583606557377049,travel_point,1,"B_097,B_078,B_014",8000,0,0.0,0,0,0,,ST_006,SeaTB_02,ODR_008,Sea
Travel,Sea-River Load Barges,ST_007 to ST_008,2025-01-31 20:16:47.169343,2025-01-31 20:16:47.169343,2025-01-31 20:35:00.794841,0.0,2.0,0.30378486055776893,6.583606557377049,travel_point,1,"B_097,B_078,B_014",8000,0,0.0,0,0,0,,ST_007,SeaTB_02,ODR_008,Sea
Travel,Sea-River Load Barges,ST_008 to ST_009,2025-01-31 20:35:00.794841,2025-01-31 20:35:00.794841,2025-01-31 20:44:07.607590,0.0,1.0,0.15189243027888447,6.583606557377049,travel_point,1,"B_097,B_078,B_014",8000,0,0.0,0,0,0,,ST_008,SeaTB_02,ODR_008,Sea
Travel,Sea-River Load Barges,ST_009 to ST_010,2025-01-31 20:44:07.607590,2025-01-31 20:44:07.607590,2025-01-31 21:20:34.858586,0.0,4.0,0.6075697211155379,6.583606557377049,travel_point,1,"B_097,B_078,B_014",8000,0,0.0,0,0,0,,ST_009,SeaTB_02,ODR_008,Sea
Travel,Sea-River Load Barges,ST_010 to ST_011,2025-01-31 21:20:34.858586,2025-01-31 21:20:34.858586,2025-01-31 21:29:41.671335,0.0,1.0,0.15189243027888447,6.583606557377049,travel_point,1,"B_097,B_078,B_014",8000,0,0.0,0,0,0,,ST_010,SeaTB_02,ODR_008,Sea
Travel,Sea-River Load Barges,ST_011 to ST_012,2025-01-31 21:29:41.671335,2025-01-31 21:29:41.671335,2025-01-31 21:38:48.484084,0.0,1.0,0.15189243027888447,6.583606557377049,travel_point,1,"B_097,B_078,B_014",8000,0,0.0,0,0,0,,ST_011,SeaTB_02,ODR_008,Sea
Travel,Sea-River Load Barges,ST_012 to ST_013,2025-01-31 21:38:48.484084,2025-01-31 21:38:48.484084,2025-01-31 21:47:55.296833,0.0,1.0,0.15189243027888447,6.583606557377049,travel_point,1,"B_097,B_078,B_014",8000,0,0.0,0,0,0,,ST_012,SeaTB_02,ODR_008,Sea
Travel,Sea-River Load Barges,ST_013 to ST_014,2025-01-31 21:47:55.296833,2025-01-31 21:47:55.296833,2025-01-31 21:57:02.109582,0.0,1.0,0.15189243027888447,6.583606557377049,travel_point,1,"B_097,B_078,B_014",8000,0,0.0,0,0,0,,ST_013,SeaTB_02,ODR_008,Sea
ST_014,Barge Release,Release Barges (B_097 - B_078 - B_014),2025-01-31 21:57:02.109582,2025-01-31 21:57:02.109582,2025-01-31 23:27:02.109582,0.0,0.0,90.0,0.0,main_point,1,,0,0,0.0,0,0,0,,ST_014,SeaTB_02,ODR_008,Sea
Travel,Barge Step Release,Barge Releasing (B_097),2025-01-31 21:57:02.109582,2025-01-31 21:57:02.109582,2025-01-31 22:27:02.109582,0.0,0.0,0.5,0.0,release_point,1,"B_078,B_014",5250,0,0.0,0,0,0,,ST_014,SeaTB_02,ODR_008,Sea
Travel,Barge Step Release,Barge Releasing (B_078),2025-01-31 22:27:02.109582,2025-01-31 22:27:02.109582,2025-01-31 22:57:02.109582,0.0,0.0,0.5,0.0,release_point,1,B_014,2100,0,0.0,0,0,0,,ST_014,SeaTB_02,ODR_008,Sea
Travel,Barge Step Release,Barge Releasing (B_014),2025-01-31 22:57:02.109582,2025-01-31 22:57:02.109582,2025-01-31 23:27:02.109582,0.0,0.0,0.5,0.0,release_point,1,,0,0,0.0,0,0,0,,ST_014,SeaTB_02,ODR_008,Sea
Start,Start,Start at ST_014,2025-01-27 16:15:00.000000,2025-01-27 16:15:00.000000,2025-01-27 16:15:00.000000,0.0,0.0,0.0,0.0,main_point,1,,0,0,0.0,0,0,0,,ST_014,SeaTB_07,ODR_008,Sea
Barge,Barge Collection,Barge Location,2025-01-27 16:15:00.000000,2025-01-27 16:15:00.000000,2025-01-28 09:30:00.000000,0.0,63.0,0.0,12.0,main_point,1,"B_058,B_077,B_094,B_030,B_048",2000,0,0.0,0,0,2025-01-28 09:30:00,"{'travel_time': 0.0, 'last_location': (13.1885, 100.815), 'speed': 0, 'start_object': <CodeVS.components.carrier.Carrier object at 0x000001B742D10770>, 'travel_distance': 0.0, 'travel_steps': [<CodeVS.operations.travel_helper.TravelStep object at 0x000001B7436F2900>], 'exit_datetime': datetime.datetime(2025, 1, 28, 9, 30)}",ST_014,SeaTB_07,ODR_008,Sea
Barge,Barge Step Collection,Collecting Barge - B_058 - (ST_014 to ST_001),2025-01-27 16:15:00.000000,2025-01-27 16:35:00.000000,2025-01-27 21:50:00.000000,0.3333333333333333,63.0,5.25,12.0,travel_point,1,B_058,400,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_008,Sea
Barge,Barge Step Collection,Collecting Barge - B_077 - (ST_001 to ST_001),2025-01-27 21:50:00.000000,2025-01-27 22:10:00.000000,2025-01-27 22:10:00.000000,0.3333333333333333,0.0,0.0,0.0,travel_point,1,"B_058,B_077",800,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_008,Sea
Barge,Barge Step Collection,Collecting Barge - B_094 - (ST_001 to ST_001),2025-01-27 22:10:00.000000,2025-01-27 22:30:00.000000,2025-01-27 22:30:00.000000,0.3333333333333333,0.0,0.0,0.0,travel_point,1,"B_058,B_077,B_094",1200,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_008,Sea
Barge,Barge Step Collection,Collecting Barge - B_030 - (ST_001 to ST_001),2025-01-27 22:30:00.000000,2025-01-27 22:50:00.000000,2025-01-27 22:50:00.000000,0.3333333333333333,0.0,0.0,0.0,travel_point,1,"B_058,B_077,B_094,B_030",1600,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_008,Sea
Barge,Barge Step Collection,Collecting Barge - B_048 - (ST_001 to ST_001),2025-01-27 22:50:00.000000,2025-01-27 23:10:00.000000,2025-01-27 23:10:00.000000,0.3333333333333333,0.0,0.0,0.0,travel_point,1,"B_058,B_077,B_094,B_030,B_048",2000,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_008,Sea
ODR_008,Travel To Carrier,ANNA J,2025-01-28 09:30:00.000000,2025-01-28 09:30:00.000000,2025-01-28 09:30:00.000000,0.0,0.0,0.0,0.0,main_point,1,"B_058,B_077,B_094,B_030,B_048",0,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_008,Sea
Travel,Sea-Sea Empty Barges,ST_001 to ST_001,2025-01-28 09:30:00.000000,2025-01-28 09:30:00.000000,2025-01-28 09:30:00.000000,0.0,0.0,0.0,8.222222222222221,travel_point,1,"B_058,B_077,B_094,B_030,B_048",0,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_008,Sea
ODR_008,Start Order Carrier,ANNA J,2025-01-28 09:30:00.000000,2025-01-28 09:30:00.000000,2025-01-31 19:30:00.000000,0.0,0.0,0.0,0.0,main_point,1,"B_058,B_077,B_094,B_030,B_048",13050,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_008,Sea
ODR_008,Crane-Carrier,cr6 - B_094,2025-01-31 05:46:57.391304,2025-01-31 05:46:57.391304,2025-01-31 19:28:41.739130,0.0,0.0,13.695652173913043,230.0,loading_point,1,B_094,3150,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_008,Sea
ODR_008,Crane-Carrier,cr4 - B_030,2025-01-31 06:23:04.615385,2025-01-31 06:23:04.615385,2025-01-31 17:32:18.461539,0.0,0.0,11.153846153846153,260.0,loading_point,1,B_030,2900,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_008,Sea
ODR_008,Crane-Carrier,cr5 - B_077,2025-01-31 06:25:00.000000,2025-01-31 06:25:00.000000,2025-01-31 16:50:00.000000,0.0,0.0,10.416666666666666,240.0,loading_point,1,B_077,2500,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_008,Sea
ODR_008,Crane-Carrier,cr7 - B_058,2025-01-31 06:00:00.000000,2025-01-31 06:00:00.000000,2025-01-31 16:42:51.428571,0.0,0.0,10.714285714285714,210.0,loading_point,1,B_058,2250,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_008,Sea
ODR_008,Crane-Carrier,cr3 - B_048,2025-01-31 07:40:00.000000,2025-01-31 07:40:00.000000,2025-01-31 16:00:00.000000,0.0,0.0,8.333333333333334,270.0,loading_point,1,B_048,2250,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_008,Sea
ST_014,Appointment,From ANNA J To Bang Hua Suea,2025-01-31 19:30:00.000000,2025-01-31 19:30:00.000000,2025-02-01 07:11:25.462500,0.0,62.21893992770459,11.690406249464328,5.322222222222222,main_point,1,"B_058,B_077,B_094,B_030,B_048",13050,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_008,Sea
Travel,Sea-River Load Barges,ST_001 to ST_005,2025-01-31 19:30:00.000000,2025-01-31 19:30:00.000000,2025-02-01 02:40:51.642039,0.0,38.21893992770459,7.181011677439276,5.322222222222222,travel_point,1,"B_058,B_077,B_094,B_030,B_048",13050,0,0.0,0,0,0,,ST_001,SeaTB_07,ODR_008,Sea
Travel,Sea-River Load Barges,ST_005 to ST_006,2025-02-01 02:40:51.642039,2025-02-01 02:40:51.642039,2025-02-01 04:44:52.143083,0.0,11.0,2.066805845511482,5.322222222222222,travel_point,1,"B_058,B_077,B_094,B_030,B_048",13050,0,0.0,0,0,0,,ST_005,SeaTB_07,ODR_008,Sea
Travel,Sea-River Load Barges,ST_006 to ST_007,2025-02-01 04:44:52.143083,2025-02-01 04:44:52.143083,2025-02-01 05:07:24.961455,0.0,2.0,0.3757828810020877,5.322222222222222,travel_point,1,"B_058,B_077,B_094,B_030,B_048",13050,0,0.0,0,0,0,,ST_006,SeaTB_07,ODR_008,Sea
Travel,Sea-River Load Barges,ST_007 to ST_008,2025-02-01 05:07:24.961455,2025-02-01 05:07:24.961455,2025-02-01 05:29:57.779827,0.0,2.0,0.3757828810020877,5.322222222222222,travel_point,1,"B_058,B_077,B_094,B_030,B_048",13050,0,0.0,0,0,0,,ST_007,SeaTB_07,ODR_008,Sea
Travel,Sea-River Load Barges,ST_008 to ST_009,2025-02-01 05:29:57.779827,2025-02-01 05:29:57.779827,2025-02-01 05:41:14.189013,0.0,1.0,0.18789144050104384,5.322222222222222,travel_point,1,"B_058,B_077,B_094,B_030,B_048",13050,0,0.0,0,0,0,,ST_008,SeaTB_07,ODR_008,Sea
Travel,Sea-River Load Barges,ST_009 to ST_010,2025-02-01 05:41:14.189013,2025-02-01 05:41:14.189013,2025-02-01 06:26:19.825756,0.0,4.0,0.7515657620041754,5.322222222222222,travel_point,1,"B_058,B_077,B_094,B_030,B_048",13050,0,0.0,0,0,0,,ST_009,SeaTB_07,ODR_008,Sea
Travel,Sea-River Load Barges,ST_010 to ST_011,2025-02-01 06:26:19.825756,2025-02-01 06:26:19.825756,2025-02-01 06:37:36.234942,0.0,1.0,0.18789144050104384,5.322222222222222,travel_point,1,"B_058,B_077,B_094,B_030,B_048",13050,0,0.0,0,0,0,,ST_010,SeaTB_07,ODR_008,Sea
Travel,Sea-River Load Barges,ST_011 to ST_012,2025-02-01 06:37:36.234942,2025-02-01 06:37:36.234942,2025-02-01 06:48:52.644128,0.0,1.0,0.18789144050104384,5.322222222222222,travel_point,1,"B_058,B_077,B_094,B_030,B_048",13050,0,0.0,0,0,0,,ST_011,SeaTB_07,ODR_008,Sea
Travel,Sea-River Load Barges,ST_012 to ST_013,2025-02-01 06:48:52.644128,2025-02-01 06:48:52.644128,2025-02-01 07:00:09.053314,0.0,1.0,0.18789144050104384,5.322222222222222,travel_point,1,"B_058,B_077,B_094,B_030,B_048",13050,0,0.0,0,0,0,,ST_012,SeaTB_07,ODR_008,Sea
Travel,Sea-River Load Barges,ST_013 to ST_014,2025-02-01 07:00:09.053314,2025-02-01 07:00:09.053314,2025-02-01 07:11:25.462500,0.0,1.0,0.18789144050104384,5.322222222222222,travel_point,1,"B_058,B_077,B_094,B_030,B_048",13050,0,0.0,0,0,0,,ST_013,SeaTB_07,ODR_008,Sea
ST_014,Barge Release,Release Barges (B_058 - B_077 - B_094 - B_030 - B_048),2025-02-01 07:11:25.462500,2025-02-01 07:11:25.462500,2025-02-01 09:41:25.462500,0.0,0.0,150.0,0.0,main_point,1,,0,0,0.0,0,0,0,,ST_014,SeaTB_07,ODR_008,Sea
Travel,Barge Step Release,Barge Releasing (B_058),2025-02-01 07:11:25.462500,2025-02-01 07:11:25.462500,2025-02-01 07:41:25.462500,0.0,0.0,0.5,0.0,release_point,1,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_014,SeaTB_07,ODR_008,Sea
Travel,Barge Step Release,Barge Releasing (B_077),2025-02-01 07:41:25.462500,2025-02-01 07:41:25.462500,2025-02-01 08:11:25.462500,0.0,0.0,0.5,0.0,release_point,1,"B_094,B_030,B_048",8300,0,0.0,0,0,0,,ST_014,SeaTB_07,ODR_008,Sea
Travel,Barge Step Release,Barge Releasing (B_094),2025-02-01 08:11:25.462500,2025-02-01 08:11:25.462500,2025-02-01 08:41:25.462500,0.0,0.0,0.5,0.0,release_point,1,"B_030,B_048",5150,0,0.0,0,0,0,,ST_014,SeaTB_07,ODR_008,Sea
Travel,Barge Step Release,Barge Releasing (B_030),2025-02-01 08:41:25.462500,2025-02-01 08:41:25.462500,2025-02-01 09:11:25.462500,0.0,0.0,0.5,0.0,release_point,1,B_048,2250,0,0.0,0,0,0,,ST_014,SeaTB_07,ODR_008,Sea
