ID,type,name,enter_datetime,start_arrival_datetime,exit_datetime,rest_time,distance,time,speed,type_point,order_trip,barge_ids,total_load,total_load_v2,order_distance,order_time,barge_speed,order_arrival_time,travel_info,station_id,tugboat_id,order_id,water_type
Travel,River-River Load Barges,ST_016 to ST_017,2025-02-05 06:14:38.571429,2025-02-05 06:14:38.571429,2025-02-05 06:34:32.448980,0.0,2.0,0.33163265306122447,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_016,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_017 to ST_018,2025-02-05 06:34:32.448980,2025-02-05 06:34:32.448980,2025-02-05 06:44:29.387756,0.0,1.0,0.16581632653061223,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_017,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_018 to ST_019,2025-02-05 06:44:29.387756,2025-02-05 06:44:29.387756,2025-02-05 07:24:17.142858,0.0,4.0,0.6632653061224489,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_018,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_019 to ST_020,2025-02-05 07:24:17.142858,2025-02-05 07:24:17.142858,2025-02-05 07:44:11.020409,0.0,2.0,0.33163265306122447,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_019,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_020 to ST_021,2025-02-05 07:44:11.020409,2025-02-05 07:44:11.020409,2025-02-05 08:14:01.836736,0.0,3.0,0.49744897959183676,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_020,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_021 to ST_022,2025-02-05 08:14:01.836736,2025-02-05 08:14:01.836736,2025-02-05 08:53:49.591838,0.0,4.0,0.6632653061224489,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_021,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_022 to ST_023,2025-02-05 08:53:49.591838,2025-02-06 00:43:15.918369,2025-02-06 02:32:42.244900,15.823979591944443,11.0,1.8239795918367347,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_022,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_023 to ST_024,2025-02-06 02:32:42.244900,2025-02-06 02:32:42.244900,2025-02-06 02:42:39.183676,0.0,1.0,0.16581632653061223,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_023,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_024 to ST_025,2025-02-06 02:42:39.183676,2025-02-06 02:42:39.183676,2025-02-06 06:11:34.897962,0.0,21.0,3.482142857142857,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_024,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_025 to ST_026,2025-02-06 06:11:34.897962,2025-02-06 06:11:34.897962,2025-02-06 06:31:28.775513,0.0,2.0,0.33163265306122447,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_025,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_026 to ST_027,2025-02-06 06:31:28.775513,2025-02-06 06:31:28.775513,2025-02-06 07:31:10.408166,0.0,6.0,0.9948979591836735,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_026,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_027 to ST_028,2025-02-06 07:31:10.408166,2025-02-06 07:31:10.408166,2025-02-06 09:20:36.734697,0.0,11.0,1.8239795918367347,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_027,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_028 to ST_029,2025-02-06 09:20:36.734697,2025-02-06 09:20:36.734697,2025-02-06 09:50:27.551024,0.0,3.0,0.49744897959183676,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_028,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_029 to ST_030,2025-02-06 09:50:27.551024,2025-02-06 09:50:27.551024,2025-02-06 10:20:18.367351,0.0,3.0,0.49744897959183676,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_029,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_030 to ST_031,2025-02-06 10:20:18.367351,2025-02-06 10:20:18.367351,2025-02-06 12:39:35.510208,0.0,14.0,2.3214285714285716,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_030,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_031 to ST_032,2025-02-06 12:39:35.510208,2025-02-06 12:39:35.510208,2025-02-06 12:59:29.387759,0.0,2.0,0.33163265306122447,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_031,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_032 to ST_033,2025-02-06 12:59:29.387759,2025-02-06 12:59:29.387759,2025-02-06 13:19:23.265310,0.0,2.0,0.33163265306122447,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_032,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_033 to ST_034,2025-02-06 13:19:23.265310,2025-02-06 13:19:23.265310,2025-02-06 13:39:17.142861,0.0,2.0,0.33163265306122447,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_033,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_034 to ST_035,2025-02-06 13:39:17.142861,2025-02-07 05:48:55.714290,2025-02-07 06:58:34.285719,16.160714285833333,7.0,1.1607142857142858,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_034,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_035 to ST_036,2025-02-07 06:58:34.285719,2025-02-07 06:58:34.285719,2025-02-07 08:38:03.673474,0.0,10.0,1.6581632653061225,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_035,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_036 to ST_037,2025-02-07 08:38:03.673474,2025-02-07 08:38:03.673474,2025-02-07 08:57:57.551025,0.0,2.0,0.33163265306122447,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_036,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_037 to ST_038,2025-02-07 08:57:57.551025,2025-02-07 08:57:57.551025,2025-02-07 09:27:48.367352,0.0,3.0,0.49744897959183676,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_037,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_038 to ST_039,2025-02-07 09:27:48.367352,2025-02-07 09:27:48.367352,2025-02-07 09:47:42.244903,0.0,2.0,0.33163265306122447,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_038,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_039 to ST_040,2025-02-07 09:47:42.244903,2025-02-07 09:47:42.244903,2025-02-07 09:57:39.183679,0.0,1.0,0.16581632653061223,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_039,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_040 to ST_041,2025-02-07 09:57:39.183679,2025-02-07 09:57:39.183679,2025-02-07 10:07:36.122455,0.0,1.0,0.16581632653061223,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_040,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_041 to ST_042,2025-02-07 10:07:36.122455,2025-02-07 10:07:36.122455,2025-02-07 10:27:30.000006,0.0,2.0,0.33163265306122447,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_041,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_042 to ST_043,2025-02-07 10:27:30.000006,2025-02-07 10:27:30.000006,2025-02-07 10:37:26.938782,0.0,1.0,0.16581632653061223,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_042,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_043 to ST_044,2025-02-07 10:37:26.938782,2025-02-07 10:37:26.938782,2025-02-07 10:57:20.816333,0.0,2.0,0.33163265306122447,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_043,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_044 to ST_045,2025-02-07 10:57:20.816333,2025-02-07 10:57:20.816333,2025-02-07 11:07:17.755109,0.0,1.0,0.16581632653061223,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_044,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_045 to ST_046,2025-02-07 11:07:17.755109,2025-02-07 11:07:17.755109,2025-02-07 11:17:14.693885,0.0,1.0,0.16581632653061223,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_045,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_046 to ST_047,2025-02-07 11:17:14.693885,2025-02-07 11:17:14.693885,2025-02-07 11:37:08.571436,0.0,2.0,0.33163265306122447,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_046,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_047 to ST_048,2025-02-07 11:37:08.571436,2025-02-07 11:37:08.571436,2025-02-07 11:47:05.510212,0.0,1.0,0.16581632653061223,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_047,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_048 to ST_049,2025-02-07 11:47:05.510212,2025-02-07 11:47:05.510212,2025-02-07 12:56:44.081641,0.0,7.0,1.1607142857142858,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_048,RiverTB_11,ODR_011,River
Travel,River-River Load Barges,ST_049 to ST_050,2025-02-07 12:56:44.081641,2025-02-07 12:56:44.081641,2025-02-07 13:06:41.020417,0.0,1.0,0.16581632653061223,6.030769230769231,travel_point,1,"B_096,B_067,B_078,B_054",9200,0,0.0,0,0,0,,ST_049,RiverTB_11,ODR_011,River
ODR_011,Loader-Customer,ld1 - B_096,2025-02-07 13:06:41.020417,2025-02-07 13:06:41.020417,2025-02-07 14:51:41.020417,0.0,0.0,1.75,1800.0,loading_point,1,B_096,3150,0,0.0,0,0,0,,ST_050,RiverTB_11,ODR_011,River
ODR_011,Loader-Customer,ld1 - B_078,2025-02-07 14:51:41.020417,2025-02-07 14:51:41.020417,2025-02-07 16:36:41.020417,0.0,0.0,1.75,1800.0,loading_point,1,B_078,3150,0,0.0,0,0,0,,ST_050,RiverTB_11,ODR_011,River
ODR_011,Loader-Customer,ld1 - B_054,2025-02-07 16:36:41.020417,2025-02-07 16:36:41.020417,2025-02-07 17:51:41.020417,0.0,0.0,1.25,1800.0,loading_point,1,B_054,2250,0,0.0,0,0,0,,ST_050,RiverTB_11,ODR_011,River
ODR_011,Loader-Customer,ld1 - B_067,2025-02-07 17:51:41.020417,2025-02-07 17:51:41.020417,2025-02-07 18:12:41.020417,0.0,0.0,0.3611111111111111,1800.0,loading_point,1,B_067,650,0,0.0,0,0,0,,ST_050,RiverTB_11,ODR_011,River
Start,Start,River Start at ST_014,2025-02-05 03:30:00.000000,2025-02-05 03:30:00.000000,2025-02-05 03:30:00.000000,0.0,0.0,0.0,0.0,main_point,1,,0,0,0.0,0,0,0,,ST_014,RiverTB_08,ODR_011,River
ST_014,Barge Change,Change at Bang Hua Suea,2025-02-05 04:15:00.000000,2025-02-05 04:15:00.000000,2025-02-05 05:06:30.907067,0.0,0.0,0.0,12.0,main_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_014,RiverTB_08,ODR_011,River
Barge,Barge Change Collection,Change Barge - B_038 - (ST_014 to ST_014),2025-02-05 04:26:30.907067,2025-02-05 04:26:30.907067,2025-02-05 04:46:30.907067,0.0,0.0,0.0,0.0,travel_point,1,B_038,3100,0,0.0,0,0,0,,ST_014,RiverTB_08,ODR_011,River
Barge,Barge Change Collection,Change Barge - B_075 - (ST_014 to ST_014),2025-02-05 04:46:30.907067,2025-02-05 04:46:30.907067,2025-02-05 05:06:30.907067,0.0,0.0,0.0,0.0,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_014,RiverTB_08,ODR_011,River
ST_050,Customer Station,From Bang Hua Suea To Pui Mabin NKL R,2025-02-05 05:06:30.907067,2025-02-05 05:06:30.907067,2025-02-07 21:18:41.020417,0.0,145.0,19.627071823204417,7.387755102040817,main_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_014,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_014 to ST_015,2025-02-05 05:06:30.907067,2025-02-05 05:06:30.907067,2025-02-05 05:47:07.371155,0.0,5.0,0.6767955801104972,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_014,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_015 to ST_016,2025-02-05 05:47:07.371155,2025-02-05 05:47:07.371155,2025-02-05 06:03:21.956790,0.0,2.0,0.27071823204419887,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_015,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_016 to ST_017,2025-02-05 06:03:21.956790,2025-02-05 06:03:21.956790,2025-02-05 06:19:36.542425,0.0,2.0,0.27071823204419887,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_016,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_017 to ST_018,2025-02-05 06:19:36.542425,2025-02-05 06:19:36.542425,2025-02-05 06:27:43.835243,0.0,1.0,0.13535911602209943,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_017,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_018 to ST_019,2025-02-05 06:27:43.835243,2025-02-05 06:27:43.835243,2025-02-05 07:00:13.006514,0.0,4.0,0.5414364640883977,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_018,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_019 to ST_020,2025-02-05 07:00:13.006514,2025-02-05 07:00:13.006514,2025-02-05 07:16:27.592149,0.0,2.0,0.27071823204419887,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_019,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_020 to ST_021,2025-02-05 07:16:27.592149,2025-02-05 07:16:27.592149,2025-02-05 07:40:49.470602,0.0,3.0,0.4060773480662983,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_020,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_021 to ST_022,2025-02-05 07:40:49.470602,2025-02-05 07:40:49.470602,2025-02-05 08:13:18.641873,0.0,4.0,0.5414364640883977,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_021,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_022 to ST_023,2025-02-05 08:13:18.641873,2025-02-06 00:42:38.862867,2025-02-06 02:11:59.083861,16.48895027611111,11.0,1.4889502762430937,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_022,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_023 to ST_024,2025-02-06 02:11:59.083861,2025-02-06 02:11:59.083861,2025-02-06 02:20:06.376679,0.0,1.0,0.13535911602209943,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_023,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_024 to ST_025,2025-02-06 02:20:06.376679,2025-02-06 02:20:06.376679,2025-02-06 05:10:39.525850,0.0,21.0,2.842541436464088,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_024,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_025 to ST_026,2025-02-06 05:10:39.525850,2025-02-06 05:10:39.525850,2025-02-06 05:26:54.111485,0.0,2.0,0.27071823204419887,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_025,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_026 to ST_027,2025-02-06 05:26:54.111485,2025-02-06 05:26:54.111485,2025-02-06 06:15:37.868391,0.0,6.0,0.8121546961325966,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_026,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_027 to ST_028,2025-02-06 06:15:37.868391,2025-02-06 06:15:37.868391,2025-02-06 07:44:58.089385,0.0,11.0,1.4889502762430937,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_027,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_028 to ST_029,2025-02-06 07:44:58.089385,2025-02-06 07:44:58.089385,2025-02-06 08:09:19.967838,0.0,3.0,0.4060773480662983,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_028,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_029 to ST_030,2025-02-06 08:09:19.967838,2025-02-06 08:09:19.967838,2025-02-06 08:33:41.846291,0.0,3.0,0.4060773480662983,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_029,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_030 to ST_031,2025-02-06 08:33:41.846291,2025-02-06 08:33:41.846291,2025-02-06 10:27:23.945739,0.0,14.0,1.8950276243093922,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_030,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_031 to ST_032,2025-02-06 10:27:23.945739,2025-02-06 10:27:23.945739,2025-02-06 10:43:38.531374,0.0,2.0,0.27071823204419887,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_031,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_032 to ST_033,2025-02-06 10:43:38.531374,2025-02-06 10:43:38.531374,2025-02-06 10:59:53.117009,0.0,2.0,0.27071823204419887,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_032,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_033 to ST_034,2025-02-06 10:59:53.117009,2025-02-06 10:59:53.117009,2025-02-06 11:16:07.702644,0.0,2.0,0.27071823204419887,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_033,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_034 to ST_035,2025-02-06 11:16:07.702644,2025-02-06 11:16:07.702644,2025-02-06 12:12:58.752368,0.0,7.0,0.9475138121546961,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_034,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_035 to ST_036,2025-02-06 12:12:58.752368,2025-02-06 12:12:58.752368,2025-02-06 13:34:11.680545,0.0,10.0,1.3535911602209945,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_035,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_036 to ST_037,2025-02-06 13:34:11.680545,2025-02-06 13:34:11.680545,2025-02-06 13:50:26.266180,0.0,2.0,0.27071823204419887,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_036,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_037 to ST_038,2025-02-06 13:50:26.266180,2025-02-06 13:50:26.266180,2025-02-06 14:14:48.144633,0.0,3.0,0.4060773480662983,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_037,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_038 to ST_039,2025-02-06 14:14:48.144633,2025-02-06 14:14:48.144633,2025-02-06 14:31:02.730268,0.0,2.0,0.27071823204419887,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_038,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_039 to ST_040,2025-02-06 14:31:02.730268,2025-02-06 14:31:02.730268,2025-02-06 14:39:10.023086,0.0,1.0,0.13535911602209943,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_039,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_040 to ST_041,2025-02-06 14:39:10.023086,2025-02-06 14:39:10.023086,2025-02-06 14:47:17.315904,0.0,1.0,0.13535911602209943,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_040,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_041 to ST_042,2025-02-06 14:47:17.315904,2025-02-06 14:47:17.315904,2025-02-06 15:03:31.901539,0.0,2.0,0.27071823204419887,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_041,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_042 to ST_043,2025-02-06 15:03:31.901539,2025-02-06 15:03:31.901539,2025-02-06 15:11:39.194357,0.0,1.0,0.13535911602209943,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_042,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_043 to ST_044,2025-02-06 15:11:39.194357,2025-02-06 15:11:39.194357,2025-02-06 15:27:53.779992,0.0,2.0,0.27071823204419887,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_043,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_044 to ST_045,2025-02-06 15:27:53.779992,2025-02-07 06:36:01.072810,2025-02-07 06:44:08.365628,15.135359116111111,1.0,0.13535911602209943,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_044,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_045 to ST_046,2025-02-07 06:44:08.365628,2025-02-07 06:44:08.365628,2025-02-07 06:52:15.658446,0.0,1.0,0.13535911602209943,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_045,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_046 to ST_047,2025-02-07 06:52:15.658446,2025-02-07 08:08:30.244081,2025-02-07 08:24:44.829716,1.2707182319444446,2.0,0.27071823204419887,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_046,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_047 to ST_048,2025-02-07 08:24:44.829716,2025-02-07 08:24:44.829716,2025-02-07 08:32:52.122534,0.0,1.0,0.13535911602209943,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_047,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_048 to ST_049,2025-02-07 08:32:52.122534,2025-02-07 08:32:52.122534,2025-02-07 09:29:43.172258,0.0,7.0,0.9475138121546961,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_048,RiverTB_08,ODR_011,River
Travel,River-River Load Barges,ST_049 to ST_050,2025-02-07 09:29:43.172258,2025-02-07 09:29:43.172258,2025-02-07 09:37:50.465076,0.0,1.0,0.13535911602209943,7.387755102040817,travel_point,1,"B_038,B_075",5600,0,0.0,0,0,0,,ST_049,RiverTB_08,ODR_011,River
ODR_011,Loader-Customer,ld1 - B_038,2025-02-07 18:12:41.020417,2025-02-07 18:12:41.020417,2025-02-07 19:55:41.020417,0.0,0.0,1.7222222222222223,1800.0,loading_point,1,B_038,3100,0,0.0,0,0,0,,ST_050,RiverTB_08,ODR_011,River
ODR_011,Loader-Customer,ld1 - B_075,2025-02-07 19:55:41.020417,2025-02-07 19:55:41.020417,2025-02-07 21:18:41.020417,0.0,0.0,1.3888888888888888,1800.0,loading_point,1,B_075,2500,0,0.0,0,0,0,,ST_050,RiverTB_08,ODR_011,River
Start,Start,River Start at ST_014,2025-02-05 03:15:00.000000,2025-02-05 03:15:00.000000,2025-02-05 03:15:00.000000,0.0,0.0,0.0,0.0,main_point,1,,0,0,0.0,0,0,0,,ST_014,RiverTB_12,ODR_011,River
ST_014,Barge Change,Change at Bang Hua Suea,2025-02-05 04:15:00.000000,2025-02-05 04:15:00.000000,2025-02-05 05:15:00.000000,0.0,0.0,0.0,12.0,main_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_014,RiverTB_12,ODR_011,River
Barge,Barge Change Collection,Change Barge - B_089 - (ST_014 to ST_014),2025-02-05 04:15:00.000000,2025-02-05 04:15:00.000000,2025-02-05 04:35:00.000000,0.0,0.0,0.0,0.0,travel_point,1,B_089,3150,0,0.0,0,0,0,,ST_014,RiverTB_12,ODR_011,River
Barge,Barge Change Collection,Change Barge - B_031 - (ST_014 to ST_014),2025-02-05 04:35:00.000000,2025-02-05 04:35:00.000000,2025-02-05 04:55:00.000000,0.0,0.0,0.0,0.0,travel_point,1,"B_089,B_031",6050,0,0.0,0,0,0,,ST_014,RiverTB_12,ODR_011,River
Barge,Barge Change Collection,Change Barge - B_025 - (ST_014 to ST_014),2025-02-05 04:55:00.000000,2025-02-05 04:55:00.000000,2025-02-05 05:15:00.000000,0.0,0.0,0.0,0.0,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_014,RiverTB_12,ODR_011,River
ST_050,Customer Station,From Bang Hua Suea To Pui Mabin NKL R,2025-02-05 05:15:00.000000,2025-02-05 05:15:00.000000,2025-02-08 02:05:41.020417,0.0,145.0,20.69095005632745,7.007894736842106,main_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_014,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_014 to ST_015,2025-02-05 05:15:00.000000,2025-02-05 05:15:00.000000,2025-02-05 05:57:48.531731,0.0,5.0,0.7134810364250844,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_014,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_015 to ST_016,2025-02-05 05:57:48.531731,2025-02-05 05:57:48.531731,2025-02-05 06:14:55.944423,0.0,2.0,0.2853924145700338,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_015,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_016 to ST_017,2025-02-05 06:14:55.944423,2025-02-05 06:14:55.944423,2025-02-05 06:32:03.357115,0.0,2.0,0.2853924145700338,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_016,RiverTB_12,ODR_011,River
Travel,River-River Load Barges,ST_017 to ST_018,2025-02-05 06:32:03.357115,2025-02-05 06:32:03.357115,2025-02-05 06:40:37.063461,0.0,1.0,0.1426962072850169,7.007894736842106,travel_point,1,"B_089,B_031,B_025",8650,0,0.0,0,0,0,,ST_017,RiverTB_12,ODR_011,River
