ID,type,name,enter_datetime,exit_datetime,rest_time,start_arrival_datetime,distance,time,speed,type_point,barge_ids,total_load,total_load_v2,order_distance,barge_speed,order_arrival_time,tugboat_id,order_id,water_type
Travel,Sea-River,ST_007 to ST_008,2025-02-02 02:03:49.328913,2025-02-02 02:26:13.727253,0,2025-02-02 02:03:49.328913,2.0,0.3734439834024896,5.355555555555556,travel_point,"B_032,B_035,B_009,B_010,B_095",12900,0,0.0,0.0,0,SeaTB_08,ODR_001,Sea
Travel,Sea-River,ST_008 to ST_009,2025-02-02 02:26:13.727253,2025-02-02 02:37:25.926423,0,2025-02-02 02:26:13.727253,1.0,0.1867219917012448,5.355555555555556,travel_point,"B_032,B_035,B_009,B_010,B_095",12900,0,0.0,0.0,0,SeaTB_08,ODR_001,Sea
Travel,Sea-River,ST_009 to ST_010,2025-02-02 02:37:25.926423,2025-02-02 03:22:14.723103,0,2025-02-02 02:37:25.926423,4.0,0.7468879668049792,5.355555555555556,travel_point,"B_032,B_035,B_009,B_010,B_095",12900,0,0.0,0.0,0,SeaTB_08,ODR_001,Sea
Travel,Sea-River,ST_010 to ST_011,2025-02-02 03:22:14.723103,2025-02-02 03:33:26.922273,0,2025-02-02 03:22:14.723103,1.0,0.1867219917012448,5.355555555555556,travel_point,"B_032,B_035,B_009,B_010,B_095",12900,0,0.0,0.0,0,SeaTB_08,ODR_001,Sea
Travel,Sea-River,ST_011 to ST_012,2025-02-02 03:33:26.922273,2025-02-02 03:44:39.121443,0,2025-02-02 03:33:26.922273,1.0,0.1867219917012448,5.355555555555556,travel_point,"B_032,B_035,B_009,B_010,B_095",12900,0,0.0,0.0,0,SeaTB_08,ODR_001,Sea
Travel,Sea-River,ST_012 to ST_013,2025-02-02 03:44:39.121443,2025-02-02 03:55:51.320613,0,2025-02-02 03:44:39.121443,1.0,0.1867219917012448,5.355555555555556,travel_point,"B_032,B_035,B_009,B_010,B_095",12900,0,0.0,0.0,0,SeaTB_08,ODR_001,Sea
Travel,Sea-River,ST_013 to ST_014,2025-02-02 03:55:51.320613,2025-02-02 04:07:03.519783,0,2025-02-02 03:55:51.320613,1.0,0.1867219917012448,5.355555555555556,travel_point,"B_032,B_035,B_009,B_010,B_095",12900,0,0.0,0.0,0,SeaTB_08,ODR_001,Sea
ST_014,Barge Release,Release Barges (B_032 - B_035 - B_009 - B_010 - B_095),2025-02-02 04:07:03.519783,2025-02-02 06:37:03.519783,0,2025-02-02 04:07:03.519783,0.0,150.0,0.0,main_point,,0,0,0.0,0.0,0,SeaTB_08,ODR_001,Sea
Travel,Barge Step Release,Barge Releasing (B_032),2025-02-02 04:07:03.519783,2025-02-02 04:37:03.519783,0,2025-02-02 04:07:03.519783,0.0,0.5,0.0,release_point,"B_035,B_009,B_010,B_095",10000,0,0.0,0.0,0,SeaTB_08,ODR_001,Sea
Travel,Barge Step Release,Barge Releasing (B_035),2025-02-02 04:37:03.519783,2025-02-02 05:07:03.519783,0,2025-02-02 04:37:03.519783,0.0,0.5,0.0,release_point,"B_009,B_010,B_095",7100,0,0.0,0.0,0,SeaTB_08,ODR_001,Sea
Travel,Barge Step Release,Barge Releasing (B_009),2025-02-02 05:07:03.519783,2025-02-02 05:37:03.519783,0,2025-02-02 05:07:03.519783,0.0,0.5,0.0,release_point,"B_010,B_095",4950,0,0.0,0.0,0,SeaTB_08,ODR_001,Sea
Travel,Barge Step Release,Barge Releasing (B_010),2025-02-02 05:37:03.519783,2025-02-02 06:07:03.519783,0,2025-02-02 05:37:03.519783,0.0,0.5,0.0,release_point,B_095,3150,0,0.0,0.0,0,SeaTB_08,ODR_001,Sea
Travel,Barge Step Release,Barge Releasing (B_095),2025-02-02 06:07:03.519783,2025-02-02 06:37:03.519783,0,2025-02-02 06:07:03.519783,0.0,0.5,0.0,release_point,,0,0,0.0,0.0,0,SeaTB_08,ODR_001,Sea
Start,Start,Start at ST_014,2025-01-08 23:45:00.000000,2025-01-08 23:45:00.000000,0,2025-01-08 23:45:00.000000,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
Barge,Barge Collection,Barge Location,2025-01-08 23:45:00.000000,2025-01-19 14:07:30.000000,0,2025-01-08 23:45:00.000000,66.5,0.0,12.0,main_point,"B_064,B_069,B_046,B_061",1600,0,0.0,0.0,2025-01-09 17:50:00,SeaTB_06,ODR_001,Sea
Barge,Barge Step Collection,Collecting Barge - B_064 - (ST_014 to ST_001),2025-01-19 07:15:00.000000,2025-01-19 12:47:30.000000,0,2025-01-19 07:15:00.000000,66.5,5.541666666666667,12.0,travel_point,B_064,400,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
Barge,Barge Step Collection,Collecting Barge - B_069 - (ST_001 to ST_001),2025-01-19 13:07:30.000000,2025-01-19 13:07:30.000000,0,2025-01-19 13:07:30.000000,0.0,0.0,0.0,travel_point,"B_064,B_069",800,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
Barge,Barge Step Collection,Collecting Barge - B_046 - (ST_001 to ST_001),2025-01-19 13:27:30.000000,2025-01-19 13:27:30.000000,0,2025-01-19 13:27:30.000000,0.0,0.0,0.0,travel_point,"B_064,B_069,B_046",1200,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
Barge,Barge Step Collection,Collecting Barge - B_061 - (ST_001 to ST_001),2025-01-19 13:47:30.000000,2025-01-19 13:47:30.000000,0,2025-01-19 13:47:30.000000,0.0,0.0,0.0,travel_point,"B_064,B_069,B_046,B_061",1600,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
ODR_001,Start Order Carrier,SPAR CORONA,2025-01-19 14:07:30.000000,2025-02-02 00:30:00.000000,0,2025-01-19 14:07:30.000000,0.0,0.0,0.0,main_point,"B_064,B_069,B_046,B_061",9450,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
ODR_001,Crane-Carrier,cr6 - B_064,2025-01-30 21:15:00.000000,2025-01-31 07:40:00.000000,0,2025-01-30 21:15:00.000000,0.0,10.416666666666666,240.0,loading_point,B_064,2500,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
ODR_001,Crane-Carrier,cr3 - B_069,2025-02-01 13:57:51.428572,2025-02-01 22:53:34.285715,0,2025-02-01 13:57:51.428572,0.0,8.928571428571429,280.0,loading_point,B_069,2500,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
ODR_001,Crane-Carrier,cr2 - B_046,2025-02-01 16:17:08.571429,2025-02-02 00:19:17.142858,0,2025-02-01 16:17:08.571429,0.0,8.035714285714286,280.0,loading_point,B_046,2250,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
ODR_001,Crane-Carrier,cr1 - B_061,2025-02-01 05:39:26.666667,2025-02-01 13:48:20.000000,0,2025-02-01 05:39:26.666667,0.0,8.148148148148149,270.0,loading_point,B_061,2200,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
ST_014,Appointment,From SPAR CORONA To Bang Hua Suea,2025-02-02 00:30:00.000000,2025-02-03 01:09:24.500067,0,2025-02-02 00:30:00.000000,62.21893992770459,10.42775529514602,5.966666666666667,main_point,"B_064,B_069,B_046,B_061",9450,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_001 to ST_005,2025-02-02 00:30:00.000000,2025-02-02 06:54:19.472135,0,2025-02-02 00:30:00.000000,38.21893992770459,6.405408926430937,5.966666666666667,travel_point,"B_064,B_069,B_046,B_061",9450,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_005 to ST_006,2025-02-02 06:54:19.472135,2025-02-02 22:58:40.924649,13,2025-02-02 19:54:19.472135,11.0,3.072625698324022,3.58,travel_point,"B_064,B_069,B_046,B_061",9450,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_006 to ST_007,2025-02-02 22:58:40.924649,2025-02-02 23:18:47.628560,0,2025-02-02 22:58:40.924649,2.0,0.33519553072625696,5.966666666666667,travel_point,"B_064,B_069,B_046,B_061",9450,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_007 to ST_008,2025-02-02 23:18:47.628560,2025-02-02 23:38:54.332471,0,2025-02-02 23:18:47.628560,2.0,0.33519553072625696,5.966666666666667,travel_point,"B_064,B_069,B_046,B_061",9450,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_008 to ST_009,2025-02-02 23:38:54.332471,2025-02-02 23:48:57.684426,0,2025-02-02 23:38:54.332471,1.0,0.16759776536312848,5.966666666666667,travel_point,"B_064,B_069,B_046,B_061",9450,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_009 to ST_010,2025-02-02 23:48:57.684426,2025-02-03 00:29:11.092247,0,2025-02-02 23:48:57.684426,4.0,0.6703910614525139,5.966666666666667,travel_point,"B_064,B_069,B_046,B_061",9450,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_010 to ST_011,2025-02-03 00:29:11.092247,2025-02-03 00:39:14.444202,0,2025-02-03 00:29:11.092247,1.0,0.16759776536312848,5.966666666666667,travel_point,"B_064,B_069,B_046,B_061",9450,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_011 to ST_012,2025-02-03 00:39:14.444202,2025-02-03 00:49:17.796157,0,2025-02-03 00:39:14.444202,1.0,0.16759776536312848,5.966666666666667,travel_point,"B_064,B_069,B_046,B_061",9450,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_012 to ST_013,2025-02-03 00:49:17.796157,2025-02-03 00:59:21.148112,0,2025-02-03 00:49:17.796157,1.0,0.16759776536312848,5.966666666666667,travel_point,"B_064,B_069,B_046,B_061",9450,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_013 to ST_014,2025-02-03 00:59:21.148112,2025-02-03 01:09:24.500067,0,2025-02-03 00:59:21.148112,1.0,0.16759776536312848,5.966666666666667,travel_point,"B_064,B_069,B_046,B_061",9450,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
ST_014,Barge Release,Release Barges (B_064 - B_069 - B_046 - B_061),2025-02-03 01:09:24.500067,2025-02-03 03:09:24.500067,0,2025-02-03 01:09:24.500067,0.0,120.0,0.0,main_point,,0,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
Travel,Barge Step Release,Barge Releasing (B_064),2025-02-03 01:09:24.500067,2025-02-03 01:39:24.500067,0,2025-02-03 01:09:24.500067,0.0,0.5,0.0,release_point,"B_069,B_046,B_061",6950,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
Travel,Barge Step Release,Barge Releasing (B_069),2025-02-03 01:39:24.500067,2025-02-03 02:09:24.500067,0,2025-02-03 01:39:24.500067,0.0,0.5,0.0,release_point,"B_046,B_061",4450,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
Travel,Barge Step Release,Barge Releasing (B_046),2025-02-03 02:09:24.500067,2025-02-03 02:39:24.500067,0,2025-02-03 02:09:24.500067,0.0,0.5,0.0,release_point,B_061,2200,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
Travel,Barge Step Release,Barge Releasing (B_061),2025-02-03 02:39:24.500067,2025-02-03 03:09:24.500067,0,2025-02-03 02:39:24.500067,0.0,0.5,0.0,release_point,,0,0,0.0,0.0,0,SeaTB_06,ODR_001,Sea
Start,Start,River Start at ST_014,2025-01-31 21:15:00.000000,2025-01-31 21:15:00.000000,0,2025-01-31 21:15:00.000000,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,RiverTB_01,ODR_001,River
ST_014,Barge Change,Change at Bang Hua Suea,2025-01-31 22:15:00.000000,2025-01-31 23:15:00.000000,0,2025-01-31 22:15:00.000000,0.0,0.0,12.0,main_point,"B_041,B_022,B_024",8700,0,0.0,0.0,0,RiverTB_01,ODR_001,River
Barge,Barge Change Collection,Change Barge - B_041 - (ST_014 to ST_014),2025-01-31 22:15:00.000000,2025-01-31 22:35:00.000000,0,2025-01-31 22:15:00.000000,0.0,0.0,0.0,travel_point,B_041,3500,0,0.0,0.0,0,RiverTB_01,ODR_001,River
Barge,Barge Change Collection,Change Barge - B_022 - (ST_014 to ST_014),2025-01-31 22:35:00.000000,2025-01-31 22:55:00.000000,0,2025-01-31 22:35:00.000000,0.0,0.0,0.0,travel_point,"B_041,B_022",6100,0,0.0,0.0,0,RiverTB_01,ODR_001,River
Barge,Barge Change Collection,Change Barge - B_024 - (ST_014 to ST_014),2025-01-31 22:55:00.000000,2025-01-31 23:15:00.000000,0,2025-01-31 22:55:00.000000,0.0,0.0,0.0,travel_point,"B_041,B_022,B_024",8700,0,0.0,0.0,0,RiverTB_01,ODR_001,River
ST_013,Customer Station,From Bang Hua Suea To Thai Silo,2025-01-31 23:15:00.000000,2025-02-01 13:13:25.641026,0,2025-01-31 23:15:00.000000,1.0,0.1737891737891738,5.754098360655737,main_point,"B_041,B_022,B_024",1200,0,0.0,0.0,0,RiverTB_01,ODR_001,River
Travel,River-River,ST_014 to ST_013,2025-01-31 23:15:00.000000,2025-02-01 08:25:25.641026,9,2025-02-01 08:15:00.000000,1.0,0.1737891737891738,5.754098360655737,travel_point,"B_041,B_022,B_024",1200,0,0.0,0.0,0,RiverTB_01,ODR_001,River
ODR_001,Loader-Customer,ld1 - B_041,2025-02-01 08:25:25.641026,2025-02-01 10:21:25.641026,0,2025-02-01 08:25:25.641026,0.0,1.9444444444444444,1800.0,loading_point,B_041,3500,0,0.0,0.0,0,RiverTB_01,ODR_001,River
ODR_001,Loader-Customer,ld1 - B_022,2025-02-01 10:21:25.641026,2025-02-01 11:47:25.641026,0,2025-02-01 10:21:25.641026,0.0,1.4444444444444444,1800.0,loading_point,B_022,2600,0,0.0,0.0,0,RiverTB_01,ODR_001,River
ODR_001,Loader-Customer,ld1 - B_024,2025-02-01 11:47:25.641026,2025-02-01 13:13:25.641026,0,2025-02-01 11:47:25.641026,0.0,1.4444444444444444,1800.0,loading_point,B_024,2600,0,0.0,0.0,0,RiverTB_01,ODR_001,River
Start,Start,River Start at ST_014,2025-02-01 06:30:00.000000,2025-02-01 06:30:00.000000,0,2025-02-01 06:30:00.000000,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,RiverTB_10,ODR_001,River
ST_014,Barge Change,Change at Bang Hua Suea,2025-02-01 08:00:00.000000,2025-02-01 09:20:00.000000,0,2025-02-01 08:00:00.000000,0.0,0.0,12.0,main_point,"B_036,B_088,B_078,B_033",12800,0,0.0,0.0,0,RiverTB_10,ODR_001,River
Barge,Barge Change Collection,Change Barge - B_036 - (ST_014 to ST_014),2025-02-01 08:00:00.000000,2025-02-01 08:20:00.000000,0,2025-02-01 08:00:00.000000,0.0,0.0,0.0,travel_point,B_036,3250,0,0.0,0.0,0,RiverTB_10,ODR_001,River
Barge,Barge Change Collection,Change Barge - B_088 - (ST_014 to ST_014),2025-02-01 08:20:00.000000,2025-02-01 08:40:00.000000,0,2025-02-01 08:20:00.000000,0.0,0.0,0.0,travel_point,"B_036,B_088",6400,0,0.0,0.0,0,RiverTB_10,ODR_001,River
Barge,Barge Change Collection,Change Barge - B_078 - (ST_014 to ST_014),2025-02-01 08:40:00.000000,2025-02-01 09:00:00.000000,0,2025-02-01 08:40:00.000000,0.0,0.0,0.0,travel_point,"B_036,B_088,B_078",9550,0,0.0,0.0,0,RiverTB_10,ODR_001,River
Barge,Barge Change Collection,Change Barge - B_033 - (ST_014 to ST_014),2025-02-01 09:00:00.000000,2025-02-01 09:20:00.000000,0,2025-02-01 09:00:00.000000,0.0,0.0,0.0,travel_point,"B_036,B_088,B_078,B_033",12800,0,0.0,0.0,0,RiverTB_10,ODR_001,River
ST_013,Customer Station,From Bang Hua Suea To Thai Silo,2025-02-01 09:20:00.000000,2025-02-01 20:19:25.641026,0,2025-02-01 09:20:00.000000,1.0,0.1975806451612903,5.061224489795919,main_point,"B_036,B_088,B_078,B_033",1600,0,0.0,0.0,0,RiverTB_10,ODR_001,River
Travel,River-River,ST_014 to ST_013,2025-02-01 09:20:00.000000,2025-02-01 09:31:51.290323,0,2025-02-01 09:20:00.000000,1.0,0.1975806451612903,5.061224489795919,travel_point,"B_036,B_088,B_078,B_033",1600,0,0.0,0.0,0,RiverTB_10,ODR_001,River
ODR_001,Loader-Customer,ld1 - B_036,2025-02-01 13:13:25.641026,2025-02-01 15:01:25.641026,0,2025-02-01 13:13:25.641026,0.0,1.8055555555555556,1800.0,loading_point,B_036,3250,0,0.0,0.0,0,RiverTB_10,ODR_001,River
ODR_001,Loader-Customer,ld1 - B_033,2025-02-01 15:01:25.641026,2025-02-01 16:49:25.641026,0,2025-02-01 15:01:25.641026,0.0,1.8055555555555556,1800.0,loading_point,B_033,3250,0,0.0,0.0,0,RiverTB_10,ODR_001,River
ODR_001,Loader-Customer,ld1 - B_088,2025-02-01 16:49:25.641026,2025-02-01 18:34:25.641026,0,2025-02-01 16:49:25.641026,0.0,1.75,1800.0,loading_point,B_088,3150,0,0.0,0.0,0,RiverTB_10,ODR_001,River
ODR_001,Loader-Customer,ld1 - B_078,2025-02-01 18:34:25.641026,2025-02-01 20:19:25.641026,0,2025-02-01 18:34:25.641026,0.0,1.75,1800.0,loading_point,B_078,3150,0,0.0,0.0,0,RiverTB_10,ODR_001,River
Start,Start,River Start at ST_014,2025-02-07 17:30:00.000000,2025-02-07 17:30:00.000000,0,2025-02-07 17:30:00.000000,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,RiverTB_06,ODR_001,River
ST_014,Barge Change,Change at Bang Hua Suea,2025-02-07 17:30:00.000000,2025-02-07 18:30:00.000000,0,2025-02-07 17:30:00.000000,0.0,0.0,12.0,main_point,"B_004,B_058,B_034",7600,0,0.0,0.0,0,RiverTB_06,ODR_001,River
Barge,Barge Change Collection,Change Barge - B_004 - (ST_014 to ST_014),2025-02-07 17:30:00.000000,2025-02-07 17:50:00.000000,0,2025-02-07 17:30:00.000000,0.0,0.0,0.0,travel_point,B_004,2100,0,0.0,0.0,0,RiverTB_06,ODR_001,River
Barge,Barge Change Collection,Change Barge - B_058 - (ST_014 to ST_014),2025-02-07 17:50:00.000000,2025-02-07 18:10:00.000000,0,2025-02-07 17:50:00.000000,0.0,0.0,0.0,travel_point,"B_004,B_058",4350,0,0.0,0.0,0,RiverTB_06,ODR_001,River
Barge,Barge Change Collection,Change Barge - B_034 - (ST_014 to ST_014),2025-02-07 18:10:00.000000,2025-02-07 18:30:00.000000,0,2025-02-07 18:10:00.000000,0.0,0.0,0.0,travel_point,"B_004,B_058,B_034",7600,0,0.0,0.0,0,RiverTB_06,ODR_001,River
ST_013,Customer Station,From Bang Hua Suea To Thai Silo,2025-02-07 18:30:00.000000,2025-02-07 22:51:48.739946,0,2025-02-07 18:30:00.000000,1.0,0.16353887399463807,6.114754098360656,main_point,"B_004,B_058,B_034",1200,0,0.0,0.0,0,RiverTB_06,ODR_001,River
Travel,River-River,ST_014 to ST_013,2025-02-07 18:30:00.000000,2025-02-07 18:39:48.739946,0,2025-02-07 18:30:00.000000,1.0,0.16353887399463807,6.114754098360656,travel_point,"B_004,B_058,B_034",1200,0,0.0,0.0,0,RiverTB_06,ODR_001,River
ODR_001,Loader-Customer,ld1 - B_034,2025-02-07 18:39:48.739946,2025-02-07 20:27:48.739946,0,2025-02-07 18:39:48.739946,0.0,1.8055555555555556,1800.0,loading_point,B_034,3250,0,0.0,0.0,0,RiverTB_06,ODR_001,River
ODR_001,Loader-Customer,ld1 - B_058,2025-02-07 20:27:48.739946,2025-02-07 21:42:48.739946,0,2025-02-07 20:27:48.739946,0.0,1.25,1800.0,loading_point,B_058,2250,0,0.0,0.0,0,RiverTB_06,ODR_001,River
ODR_001,Loader-Customer,ld1 - B_004,2025-02-07 21:42:48.739946,2025-02-07 22:51:48.739946,0,2025-02-07 21:42:48.739946,0.0,1.1666666666666667,1800.0,loading_point,B_004,2100,0,0.0,0.0,0,RiverTB_06,ODR_001,River
Start,Start,River Start at ST_014,2025-02-02 04:30:00.000000,2025-02-02 04:30:00.000000,0,2025-02-02 04:30:00.000000,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,RiverTB_13,ODR_001,River
ST_014,Barge Change,Change at Bang Hua Suea,2025-02-02 06:00:00.000000,2025-02-02 07:20:00.000000,0,2025-02-02 06:00:00.000000,0.0,0.0,12.0,main_point,"B_092,B_100,B_032,B_035",11700,0,0.0,0.0,0,RiverTB_13,ODR_001,River
Barge,Barge Change Collection,Change Barge - B_092 - (ST_014 to ST_014),2025-02-02 06:00:00.000000,2025-02-02 06:20:00.000000,0,2025-02-02 06:00:00.000000,0.0,0.0,0.0,travel_point,B_092,3150,0,0.0,0.0,0,RiverTB_13,ODR_001,River
Barge,Barge Change Collection,Change Barge - B_100 - (ST_014 to ST_014),2025-02-02 06:20:00.000000,2025-02-02 06:40:00.000000,0,2025-02-02 06:20:00.000000,0.0,0.0,0.0,travel_point,"B_092,B_100",5900,0,0.0,0.0,0,RiverTB_13,ODR_001,River
Barge,Barge Change Collection,Change Barge - B_032 - (ST_014 to ST_014),2025-02-02 06:40:00.000000,2025-02-02 07:00:00.000000,0,2025-02-02 06:40:00.000000,0.0,0.0,0.0,travel_point,"B_092,B_100,B_032",8800,0,0.0,0.0,0,RiverTB_13,ODR_001,River
Barge,Barge Change Collection,Change Barge - B_035 - (ST_014 to ST_014),2025-02-02 07:00:00.000000,2025-02-02 07:20:00.000000,0,2025-02-02 07:00:00.000000,0.0,0.0,0.0,travel_point,"B_092,B_100,B_032,B_035",11700,0,0.0,0.0,0,RiverTB_13,ODR_001,River
ST_013,Customer Station,From Bang Hua Suea To Thai Silo,2025-02-02 07:20:00.000000,2025-02-08 05:19:48.739946,0,2025-02-02 07:20:00.000000,1.0,0.18553758325404376,5.38974358974359,main_point,"B_092,B_100,B_032,B_035",1600,0,0.0,0.0,0,RiverTB_13,ODR_001,River
Travel,River-River,ST_014 to ST_013,2025-02-02 07:20:00.000000,2025-02-02 09:31:07.935300,2,2025-02-02 09:20:00.000000,1.0,0.18553758325404376,5.38974358974359,travel_point,"B_092,B_100,B_032,B_035",1600,0,0.0,0.0,0,RiverTB_13,ODR_001,River
ODR_001,Loader-Customer,ld1 - B_092,2025-02-07 22:51:48.739946,2025-02-08 00:36:48.739946,0,2025-02-07 22:51:48.739946,0.0,1.75,1800.0,loading_point,B_092,3150,0,0.0,0.0,0,RiverTB_13,ODR_001,River
ODR_001,Loader-Customer,ld1 - B_032,2025-02-08 00:36:48.739946,2025-02-08 02:12:48.739946,0,2025-02-08 00:36:48.739946,0.0,1.6111111111111112,1800.0,loading_point,B_032,2900,0,0.0,0.0,0,RiverTB_13,ODR_001,River
ODR_001,Loader-Customer,ld1 - B_035,2025-02-08 02:12:48.739946,2025-02-08 03:48:48.739946,0,2025-02-08 02:12:48.739946,0.0,1.6111111111111112,1800.0,loading_point,B_035,2900,0,0.0,0.0,0,RiverTB_13,ODR_001,River
ODR_001,Loader-Customer,ld1 - B_100,2025-02-08 03:48:48.739946,2025-02-08 05:19:48.739946,0,2025-02-08 03:48:48.739946,0.0,1.5277777777777777,1800.0,loading_point,B_100,2750,0,0.0,0.0,0,RiverTB_13,ODR_001,River
Start,Start,River Start at ST_014,2025-02-03 01:00:00.000000,2025-02-03 01:00:00.000000,0,2025-02-03 01:00:00.000000,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,RiverTB_09,ODR_001,River
ST_014,Barge Change,Change at Bang Hua Suea,2025-02-03 02:30:00.000000,2025-02-03 03:50:00.000000,0,2025-02-03 02:30:00.000000,0.0,0.0,12.0,main_point,"B_009,B_010,B_095,B_064",9600,0,0.0,0.0,0,RiverTB_09,ODR_001,River
Barge,Barge Change Collection,Change Barge - B_009 - (ST_014 to ST_014),2025-02-03 02:30:00.000000,2025-02-03 02:50:00.000000,0,2025-02-03 02:30:00.000000,0.0,0.0,0.0,travel_point,B_009,2150,0,0.0,0.0,0,RiverTB_09,ODR_001,River
Barge,Barge Change Collection,Change Barge - B_010 - (ST_014 to ST_014),2025-02-03 02:50:00.000000,2025-02-03 03:10:00.000000,0,2025-02-03 02:50:00.000000,0.0,0.0,0.0,travel_point,"B_009,B_010",3950,0,0.0,0.0,0,RiverTB_09,ODR_001,River
Barge,Barge Change Collection,Change Barge - B_095 - (ST_014 to ST_014),2025-02-03 03:10:00.000000,2025-02-03 03:30:00.000000,0,2025-02-03 03:10:00.000000,0.0,0.0,0.0,travel_point,"B_009,B_010,B_095",7100,0,0.0,0.0,0,RiverTB_09,ODR_001,River
Barge,Barge Change Collection,Change Barge - B_064 - (ST_014 to ST_014),2025-02-03 03:30:00.000000,2025-02-03 03:50:00.000000,0,2025-02-03 03:30:00.000000,0.0,0.0,0.0,travel_point,"B_009,B_010,B_095,B_064",9600,0,0.0,0.0,0,RiverTB_09,ODR_001,River
ST_013,Customer Station,From Bang Hua Suea To Thai Silo,2025-02-03 03:50:00.000000,2025-02-08 10:38:48.739946,0,2025-02-03 03:50:00.000000,1.0,0.16868512110726644,5.9282051282051285,main_point,"B_009,B_010,B_095,B_064",1600,0,0.0,0.0,0,RiverTB_09,ODR_001,River
Travel,River-River,ST_014 to ST_013,2025-02-03 03:50:00.000000,2025-02-03 09:00:07.266436,5,2025-02-03 08:50:00.000000,1.0,0.16868512110726644,5.9282051282051285,travel_point,"B_009,B_010,B_095,B_064",1600,0,0.0,0.0,0,RiverTB_09,ODR_001,River
ODR_001,Loader-Customer,ld1 - B_095,2025-02-08 05:19:48.739946,2025-02-08 07:04:48.739946,0,2025-02-08 05:19:48.739946,0.0,1.75,1800.0,loading_point,B_095,3150,0,0.0,0.0,0,RiverTB_09,ODR_001,River
ODR_001,Loader-Customer,ld1 - B_064,2025-02-08 07:04:48.739946,2025-02-08 08:27:48.739946,0,2025-02-08 07:04:48.739946,0.0,1.3888888888888888,1800.0,loading_point,B_064,2500,0,0.0,0.0,0,RiverTB_09,ODR_001,River
ODR_001,Loader-Customer,ld1 - B_009,2025-02-08 08:27:48.739946,2025-02-08 09:38:48.739946,0,2025-02-08 08:27:48.739946,0.0,1.1944444444444444,1800.0,loading_point,B_009,2150,0,0.0,0.0,0,RiverTB_09,ODR_001,River
ODR_001,Loader-Customer,ld1 - B_010,2025-02-08 09:38:48.739946,2025-02-08 10:38:48.739946,0,2025-02-08 09:38:48.739946,0.0,1.0,1800.0,loading_point,B_010,1800,0,0.0,0.0,0,RiverTB_09,ODR_001,River
Start,Start,River Start at ST_014,2025-02-03 01:30:00.000000,2025-02-03 01:30:00.000000,0,2025-02-03 01:30:00.000000,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,RiverTB_11,ODR_001,River
ST_014,Barge Change,Change at Bang Hua Suea,2025-02-03 02:30:00.000000,2025-02-03 03:30:00.000000,0,2025-02-03 02:30:00.000000,0.0,0.0,12.0,main_point,"B_069,B_046,B_061",6950,0,0.0,0.0,0,RiverTB_11,ODR_001,River
Barge,Barge Change Collection,Change Barge - B_069 - (ST_014 to ST_014),2025-02-03 02:30:00.000000,2025-02-03 02:50:00.000000,0,2025-02-03 02:30:00.000000,0.0,0.0,0.0,travel_point,B_069,2500,0,0.0,0.0,0,RiverTB_11,ODR_001,River
Barge,Barge Change Collection,Change Barge - B_046 - (ST_014 to ST_014),2025-02-03 02:50:00.000000,2025-02-03 03:10:00.000000,0,2025-02-03 02:50:00.000000,0.0,0.0,0.0,travel_point,"B_069,B_046",4750,0,0.0,0.0,0,RiverTB_11,ODR_001,River
