ID,type,name,enter_datetime,exit_datetime,rest_time,start_arrival_datetime,distance,time,speed,type_point,barge_ids,total_load,total_load_v2,order_distance,barge_speed,order_arrival_time,tugboat_id,order_id,water_type
Barge,Barge Change Collection,Change Barge - B_082 - (ST_014 to ST_014),2025-02-06 02:45:00.000000,2025-02-06 03:05:00.000000,0.0,2025-02-06 02:45:00.000000,0.0,0.0,0.0,travel_point,B_082,3150,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Barge,Barge Change Collection,Change Barge - B_051 - (ST_014 to ST_014),2025-02-06 03:05:00.000000,2025-02-06 03:25:00.000000,0.0,2025-02-06 03:05:00.000000,0.0,0.0,0.0,travel_point,"B_082,B_051",5400,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Barge,Barge Change Collection,Change Barge - B_068 - (ST_014 to ST_014),2025-02-06 03:25:00.000000,2025-02-06 03:45:00.000000,0.0,2025-02-06 03:25:00.000000,0.0,0.0,0.0,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
ST_047,Customer Station,"From Bang Hua Suea To PR NKL L, Sinwatthana NKL L",2025-02-06 03:45:00.000000,2025-02-09 01:25:08.011871,0.0,2025-02-06 03:45:00.000000,136.0,23.652173913043477,5.75,main_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_014 to ST_015,2025-02-06 03:45:00.000000,2025-02-06 04:37:10.434783,0.0,2025-02-06 03:45:00.000000,5.0,0.8695652173913043,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_015 to ST_016,2025-02-06 04:37:10.434783,2025-02-06 04:58:02.608696,0.0,2025-02-06 04:37:10.434783,2.0,0.34782608695652173,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_016 to ST_017,2025-02-06 04:58:02.608696,2025-02-06 05:18:54.782609,0.0,2025-02-06 04:58:02.608696,2.0,0.34782608695652173,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_017 to ST_018,2025-02-06 05:18:54.782609,2025-02-06 05:29:20.869566,0.0,2025-02-06 05:18:54.782609,1.0,0.17391304347826086,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_018 to ST_019,2025-02-06 05:29:20.869566,2025-02-06 06:11:05.217392,0.0,2025-02-06 05:29:20.869566,4.0,0.6956521739130435,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_019 to ST_020,2025-02-06 06:11:05.217392,2025-02-06 06:31:57.391305,0.0,2025-02-06 06:11:05.217392,2.0,0.34782608695652173,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_020 to ST_021,2025-02-06 06:31:57.391305,2025-02-06 07:03:15.652175,0.0,2025-02-06 06:31:57.391305,3.0,0.5217391304347826,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_021 to ST_022,2025-02-06 07:03:15.652175,2025-02-06 07:45:00.000001,0.0,2025-02-06 07:03:15.652175,4.0,0.6956521739130435,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_022 to ST_023,2025-02-06 07:45:00.000001,2025-02-06 09:39:46.956523,0.0,2025-02-06 07:45:00.000001,11.0,1.9130434782608696,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_023 to ST_024,2025-02-06 09:39:46.956523,2025-02-06 09:50:13.043480,0.0,2025-02-06 09:39:46.956523,1.0,0.17391304347826086,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_024 to ST_025,2025-02-06 09:50:13.043480,2025-02-07 08:08:28.695654,18.652173913055552,2025-02-07 04:29:20.869567,21.0,3.652173913043478,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_025 to ST_026,2025-02-07 08:08:28.695654,2025-02-07 08:29:20.869567,0.0,2025-02-07 08:08:28.695654,2.0,0.34782608695652173,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_026 to ST_027,2025-02-07 08:29:20.869567,2025-02-07 09:31:57.391306,0.0,2025-02-07 08:29:20.869567,6.0,1.0434782608695652,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_027 to ST_028,2025-02-07 09:31:57.391306,2025-02-07 11:26:44.347828,0.0,2025-02-07 09:31:57.391306,11.0,1.9130434782608696,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_028 to ST_029,2025-02-07 11:26:44.347828,2025-02-07 11:58:02.608698,0.0,2025-02-07 11:26:44.347828,3.0,0.5217391304347826,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_029 to ST_030,2025-02-07 11:58:02.608698,2025-02-07 12:29:20.869568,0.0,2025-02-07 11:58:02.608698,3.0,0.5217391304347826,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_030 to ST_031,2025-02-07 12:29:20.869568,2025-02-08 08:21:31.304350,17.434782608611112,2025-02-08 05:55:26.086959,14.0,2.4347826086956523,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_031 to ST_032,2025-02-08 08:21:31.304350,2025-02-08 08:42:23.478263,0.0,2025-02-08 08:21:31.304350,2.0,0.34782608695652173,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_032 to ST_033,2025-02-08 08:42:23.478263,2025-02-08 09:03:15.652176,0.0,2025-02-08 08:42:23.478263,2.0,0.34782608695652173,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_033 to ST_034,2025-02-08 09:03:15.652176,2025-02-08 09:24:07.826089,0.0,2025-02-08 09:03:15.652176,2.0,0.34782608695652173,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_034 to ST_035,2025-02-08 09:24:07.826089,2025-02-08 10:37:10.434785,0.0,2025-02-08 09:24:07.826089,7.0,1.2173913043478262,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_035 to ST_036,2025-02-08 10:37:10.434785,2025-02-08 12:21:31.304350,0.0,2025-02-08 10:37:10.434785,10.0,1.7391304347826086,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_036 to ST_037,2025-02-08 12:21:31.304350,2025-02-08 12:42:23.478263,0.0,2025-02-08 12:21:31.304350,2.0,0.34782608695652173,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_037 to ST_038,2025-02-08 12:42:23.478263,2025-02-08 13:13:41.739133,0.0,2025-02-08 12:42:23.478263,3.0,0.5217391304347826,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_038 to ST_039,2025-02-08 13:13:41.739133,2025-02-08 13:34:33.913046,0.0,2025-02-08 13:13:41.739133,2.0,0.34782608695652173,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_039 to ST_040,2025-02-08 13:34:33.913046,2025-02-08 13:45:00.000003,0.0,2025-02-08 13:34:33.913046,1.0,0.17391304347826086,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_040 to ST_041,2025-02-08 13:45:00.000003,2025-02-08 13:55:26.086960,0.0,2025-02-08 13:45:00.000003,1.0,0.17391304347826086,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_041 to ST_042,2025-02-08 13:55:26.086960,2025-02-08 14:16:18.260873,0.0,2025-02-08 13:55:26.086960,2.0,0.34782608695652173,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_042 to ST_043,2025-02-08 14:16:18.260873,2025-02-08 14:26:44.347830,0.0,2025-02-08 14:16:18.260873,1.0,0.17391304347826086,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_043 to ST_044,2025-02-08 14:26:44.347830,2025-02-08 14:47:36.521743,0.0,2025-02-08 14:26:44.347830,2.0,0.34782608695652173,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_044 to ST_045,2025-02-08 14:47:36.521743,2025-02-08 14:58:02.608700,0.0,2025-02-08 14:47:36.521743,1.0,0.17391304347826086,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_045 to ST_046,2025-02-08 14:58:02.608700,2025-02-08 15:08:28.695657,0.0,2025-02-08 14:58:02.608700,1.0,0.17391304347826086,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Travel,River-River,ST_046 to ST_047,2025-02-08 15:08:28.695657,2025-02-08 15:29:20.869570,0.0,2025-02-08 15:08:28.695657,2.0,0.34782608695652173,5.75,travel_point,"B_082,B_051,B_068",7900,0,0.0,0.0,0,RiverTB_02,ODR_003,River
ODR_003,Loader-Customer,ld1 - B_082,2025-02-08 21:02:08.011871,2025-02-08 22:47:08.011871,0.0,2025-02-08 21:02:08.011871,0.0,1.75,1800.0,loading_point,B_082,3150,0,0.0,0.0,0,RiverTB_02,ODR_003,River
ODR_003,Loader-Customer,ld1 - B_068,2025-02-08 22:47:08.011871,2025-02-09 00:10:08.011871,0.0,2025-02-08 22:47:08.011871,0.0,1.3888888888888888,1800.0,loading_point,B_068,2500,0,0.0,0.0,0,RiverTB_02,ODR_003,River
ODR_003,Loader-Customer,ld1 - B_051,2025-02-09 00:10:08.011871,2025-02-09 01:25:08.011871,0.0,2025-02-09 00:10:08.011871,0.0,1.25,1800.0,loading_point,B_051,2250,0,0.0,0.0,0,RiverTB_02,ODR_003,River
Start,Start,River Start at ST_014,2025-02-04 01:30:00.000000,2025-02-04 01:30:00.000000,0.0,2025-02-04 01:30:00.000000,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,RiverTB_09,ODR_003,River
ST_014,Barge Change,Change at Bang Hua Suea,2025-02-04 03:00:00.000000,2025-02-04 04:20:00.000000,0.0,2025-02-04 03:00:00.000000,0.0,0.0,12.0,main_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Barge,Barge Change Collection,Change Barge - B_048 - (ST_014 to ST_014),2025-02-04 03:00:00.000000,2025-02-04 03:20:00.000000,0.0,2025-02-04 03:00:00.000000,0.0,0.0,0.0,travel_point,B_048,2250,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Barge,Barge Change Collection,Change Barge - B_013 - (ST_014 to ST_014),2025-02-04 03:20:00.000000,2025-02-04 03:40:00.000000,0.0,2025-02-04 03:20:00.000000,0.0,0.0,0.0,travel_point,"B_048,B_013",4350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Barge,Barge Change Collection,Change Barge - B_086 - (ST_014 to ST_014),2025-02-04 03:40:00.000000,2025-02-04 04:00:00.000000,0.0,2025-02-04 03:40:00.000000,0.0,0.0,0.0,travel_point,"B_048,B_013,B_086",7650,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Barge,Barge Change Collection,Change Barge - B_026 - (ST_014 to ST_014),2025-02-04 04:00:00.000000,2025-02-04 04:20:00.000000,0.0,2025-02-04 04:00:00.000000,0.0,0.0,0.0,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
ST_047,Customer Station,"From Bang Hua Suea To PR NKL L, Sinwatthana NKL L",2025-02-04 04:20:00.000000,2025-02-09 07:10:08.011871,0.0,2025-02-04 04:20:00.000000,136.0,23.710326329906128,5.735897435897435,main_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_014 to ST_015,2025-02-04 04:20:00.000000,2025-02-04 05:12:18.131426,0.0,2025-02-04 04:20:00.000000,5.0,0.8717031738936076,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_015 to ST_016,2025-02-04 05:12:18.131426,2025-02-04 05:33:13.383996,0.0,2025-02-04 05:12:18.131426,2.0,0.34868126955744305,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_016 to ST_017,2025-02-04 05:33:13.383996,2025-02-04 05:54:08.636566,0.0,2025-02-04 05:33:13.383996,2.0,0.34868126955744305,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_017 to ST_018,2025-02-04 05:54:08.636566,2025-02-04 06:04:36.262851,0.0,2025-02-04 05:54:08.636566,1.0,0.17434063477872153,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_018 to ST_019,2025-02-04 06:04:36.262851,2025-02-04 06:46:26.767992,0.0,2025-02-04 06:04:36.262851,4.0,0.6973625391148861,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_019 to ST_020,2025-02-04 06:46:26.767992,2025-02-04 07:07:22.020562,0.0,2025-02-04 06:46:26.767992,2.0,0.34868126955744305,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_020 to ST_021,2025-02-04 07:07:22.020562,2025-02-05 00:10:07.778274,16.523021904444445,2025-02-04 23:38:44.899418,3.0,0.5230219043361646,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_021 to ST_022,2025-02-05 00:10:07.778274,2025-02-05 00:51:58.283415,0.0,2025-02-05 00:10:07.778274,4.0,0.6973625391148861,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_022 to ST_023,2025-02-05 00:51:58.283415,2025-02-05 02:47:02.172552,0.0,2025-02-05 00:51:58.283415,11.0,1.9177469825659368,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_023 to ST_024,2025-02-05 02:47:02.172552,2025-02-05 02:57:29.798837,0.0,2025-02-05 02:47:02.172552,1.0,0.17434063477872153,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_024 to ST_025,2025-02-05 02:57:29.798837,2025-02-05 06:37:09.950826,0.0,2025-02-05 02:57:29.798837,21.0,3.661153330353152,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_025 to ST_026,2025-02-05 06:37:09.950826,2025-02-05 06:58:05.203396,0.0,2025-02-05 06:37:09.950826,2.0,0.34868126955744305,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_026 to ST_027,2025-02-05 06:58:05.203396,2025-02-05 08:00:50.961107,0.0,2025-02-05 06:58:05.203396,6.0,1.0460438086723292,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_027 to ST_028,2025-02-05 08:00:50.961107,2025-02-05 09:55:54.850244,0.0,2025-02-05 08:00:50.961107,11.0,1.9177469825659368,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_028 to ST_029,2025-02-05 09:55:54.850244,2025-02-05 10:27:17.729100,0.0,2025-02-05 09:55:54.850244,3.0,0.5230219043361646,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_029 to ST_030,2025-02-05 10:27:17.729100,2025-02-05 10:58:40.607956,0.0,2025-02-05 10:27:17.729100,3.0,0.5230219043361646,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_030 to ST_031,2025-02-05 10:58:40.607956,2025-02-06 06:51:34.143942,17.440768886944443,2025-02-06 04:25:07.375949,14.0,2.4407688869021014,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_031 to ST_032,2025-02-06 06:51:34.143942,2025-02-06 07:12:29.396512,0.0,2025-02-06 06:51:34.143942,2.0,0.34868126955744305,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_032 to ST_033,2025-02-06 07:12:29.396512,2025-02-06 07:33:24.649082,0.0,2025-02-06 07:12:29.396512,2.0,0.34868126955744305,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_033 to ST_034,2025-02-06 07:33:24.649082,2025-02-06 07:54:19.901652,0.0,2025-02-06 07:33:24.649082,2.0,0.34868126955744305,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_034 to ST_035,2025-02-06 07:54:19.901652,2025-02-06 09:07:33.285648,0.0,2025-02-06 07:54:19.901652,7.0,1.2203844434510507,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_035 to ST_036,2025-02-06 09:07:33.285648,2025-02-06 10:52:09.548500,0.0,2025-02-06 09:07:33.285648,10.0,1.7434063477872153,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_036 to ST_037,2025-02-06 10:52:09.548500,2025-02-06 11:13:04.801070,0.0,2025-02-06 10:52:09.548500,2.0,0.34868126955744305,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_037 to ST_038,2025-02-06 11:13:04.801070,2025-02-06 11:44:27.679926,0.0,2025-02-06 11:13:04.801070,3.0,0.5230219043361646,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_038 to ST_039,2025-02-06 11:44:27.679926,2025-02-06 12:05:22.932496,0.0,2025-02-06 11:44:27.679926,2.0,0.34868126955744305,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_039 to ST_040,2025-02-06 12:05:22.932496,2025-02-06 12:15:50.558781,0.0,2025-02-06 12:05:22.932496,1.0,0.17434063477872153,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_040 to ST_041,2025-02-06 12:15:50.558781,2025-02-06 12:26:18.185066,0.0,2025-02-06 12:15:50.558781,1.0,0.17434063477872153,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_041 to ST_042,2025-02-06 12:26:18.185066,2025-02-06 12:47:13.437636,0.0,2025-02-06 12:26:18.185066,2.0,0.34868126955744305,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_042 to ST_043,2025-02-06 12:47:13.437636,2025-02-06 12:57:41.063921,0.0,2025-02-06 12:47:13.437636,1.0,0.17434063477872153,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_043 to ST_044,2025-02-06 12:57:41.063921,2025-02-06 13:18:36.316491,0.0,2025-02-06 12:57:41.063921,2.0,0.34868126955744305,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_044 to ST_045,2025-02-06 13:18:36.316491,2025-02-06 13:29:03.942776,0.0,2025-02-06 13:18:36.316491,1.0,0.17434063477872153,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_045 to ST_046,2025-02-06 13:29:03.942776,2025-02-06 13:39:31.569061,0.0,2025-02-06 13:29:03.942776,1.0,0.17434063477872153,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Travel,River-River,ST_046 to ST_047,2025-02-06 13:39:31.569061,2025-02-06 14:00:26.821631,0.0,2025-02-06 13:39:31.569061,2.0,0.34868126955744305,5.735897435897435,travel_point,"B_048,B_013,B_086,B_026",10350,0,0.0,0.0,0,RiverTB_09,ODR_003,River
ODR_003,Loader-Customer,ld1 - B_086,2025-02-09 01:25:08.011871,2025-02-09 03:15:08.011871,0.0,2025-02-09 01:25:08.011871,0.0,1.8333333333333333,1800.0,loading_point,B_086,3300,0,0.0,0.0,0,RiverTB_09,ODR_003,River
ODR_003,Loader-Customer,ld1 - B_026,2025-02-09 03:15:08.011871,2025-02-09 04:45:08.011871,0.0,2025-02-09 03:15:08.011871,0.0,1.5,1800.0,loading_point,B_026,2700,0,0.0,0.0,0,RiverTB_09,ODR_003,River
ODR_003,Loader-Customer,ld1 - B_048,2025-02-09 04:45:08.011871,2025-02-09 06:00:08.011871,0.0,2025-02-09 04:45:08.011871,0.0,1.25,1800.0,loading_point,B_048,2250,0,0.0,0.0,0,RiverTB_09,ODR_003,River
ODR_003,Loader-Customer,ld1 - B_013,2025-02-09 06:00:08.011871,2025-02-09 07:10:08.011871,0.0,2025-02-09 06:00:08.011871,0.0,1.1666666666666667,1800.0,loading_point,B_013,2100,0,0.0,0.0,0,RiverTB_09,ODR_003,River
Start,Start,River Start at ST_014,2025-02-06 10:15:00.000000,2025-02-06 10:15:00.000000,0.0,2025-02-06 10:15:00.000000,0.0,0.0,0.0,main_point,,0,0,0.0,0.0,0,RiverTB_12,ODR_003,River
ST_014,Barge Change,Change at Bang Hua Suea,2025-02-06 10:15:00.000000,2025-02-06 11:35:00.000000,0.0,2025-02-06 10:15:00.000000,0.0,0.0,12.0,main_point,"B_050,B_098,B_030,B_054",10150,0,0.0,0.0,0,RiverTB_12,ODR_003,River
Barge,Barge Change Collection,Change Barge - B_050 - (ST_014 to ST_014),2025-02-06 10:15:00.000000,2025-02-06 10:35:00.000000,0.0,2025-02-06 10:15:00.000000,0.0,0.0,0.0,travel_point,B_050,2250,0,0.0,0.0,0,RiverTB_12,ODR_003,River
Barge,Barge Change Collection,Change Barge - B_098 - (ST_014 to ST_014),2025-02-06 10:35:00.000000,2025-02-06 10:55:00.000000,0.0,2025-02-06 10:35:00.000000,0.0,0.0,0.0,travel_point,"B_050,B_098",5000,0,0.0,0.0,0,RiverTB_12,ODR_003,River
Barge,Barge Change Collection,Change Barge - B_030 - (ST_014 to ST_014),2025-02-06 10:55:00.000000,2025-02-06 11:15:00.000000,0.0,2025-02-06 10:55:00.000000,0.0,0.0,0.0,travel_point,"B_050,B_098,B_030",7900,0,0.0,0.0,0,RiverTB_12,ODR_003,River
Barge,Barge Change Collection,Change Barge - B_054 - (ST_014 to ST_014),2025-02-06 11:15:00.000000,2025-02-06 11:35:00.000000,0.0,2025-02-06 11:15:00.000000,0.0,0.0,0.0,travel_point,"B_050,B_098,B_030,B_054",10150,0,0.0,0.0,0,RiverTB_12,ODR_003,River
ST_047,Customer Station,"From Bang Hua Suea To PR NKL L, Sinwatthana NKL L",2025-02-06 11:35:00.000000,2025-02-09 12:47:08.011871,0.0,2025-02-06 11:35:00.000000,136.0,23.500221533008418,5.787179487179487,main_point,"B_050,B_098,B_030,B_054",10150,0,0.0,0.0,0,RiverTB_12,ODR_003,River
Travel,River-River,ST_014 to ST_015,2025-02-06 11:35:00.000000,2025-02-07 01:26:50.323438,13.0,2025-02-07 00:35:00.000000,5.0,0.8639787328311919,5.787179487179487,travel_point,"B_050,B_098,B_030,B_054",10150,0,0.0,0.0,0,RiverTB_12,ODR_003,River
Travel,River-River,ST_015 to ST_016,2025-02-07 01:26:50.323438,2025-02-07 01:47:34.452813,0.0,2025-02-07 01:26:50.323438,2.0,0.3455914931324767,5.787179487179487,travel_point,"B_050,B_098,B_030,B_054",10150,0,0.0,0.0,0,RiverTB_12,ODR_003,River
Travel,River-River,ST_016 to ST_017,2025-02-07 01:47:34.452813,2025-02-07 02:08:18.582188,0.0,2025-02-07 01:47:34.452813,2.0,0.3455914931324767,5.787179487179487,travel_point,"B_050,B_098,B_030,B_054",10150,0,0.0,0.0,0,RiverTB_12,ODR_003,River
Travel,River-River,ST_017 to ST_018,2025-02-07 02:08:18.582188,2025-02-07 02:18:40.646876,0.0,2025-02-07 02:08:18.582188,1.0,0.17279574656623836,5.787179487179487,travel_point,"B_050,B_098,B_030,B_054",10150,0,0.0,0.0,0,RiverTB_12,ODR_003,River
Travel,River-River,ST_018 to ST_019,2025-02-07 02:18:40.646876,2025-02-07 03:00:08.905627,0.0,2025-02-07 02:18:40.646876,4.0,0.6911829862649534,5.787179487179487,travel_point,"B_050,B_098,B_030,B_054",10150,0,0.0,0.0,0,RiverTB_12,ODR_003,River
Travel,River-River,ST_019 to ST_020,2025-02-07 03:00:08.905627,2025-02-07 03:20:53.035002,0.0,2025-02-07 03:00:08.905627,2.0,0.3455914931324767,5.787179487179487,travel_point,"B_050,B_098,B_030,B_054",10150,0,0.0,0.0,0,RiverTB_12,ODR_003,River
Travel,River-River,ST_020 to ST_021,2025-02-07 03:20:53.035002,2025-02-07 03:51:59.229065,0.0,2025-02-07 03:20:53.035002,3.0,0.5183872396987151,5.787179487179487,travel_point,"B_050,B_098,B_030,B_054",10150,0,0.0,0.0,0,RiverTB_12,ODR_003,River
