ID,type,name,enter_datetime,exit_datetime,distance,time,speed,type_point,order_trip,total_load,barge_ids,order_distance,order_time,barge_speed,order_arrival_time,tugboat_id,order_id,water_type
s12,Customer Station,Wat Chang Yai,2025-01-24 05:19:09.836560,2025-01-24 20:19:09.836560,100.0,,8.285416666666666,main_point,2,3000,b32,,,,,tbr5,o3,River
o3,Loader-Customer,ld1 - b32,2025-01-24 18:49:09.836560,2025-01-24 20:19:09.836560,0.0,1.5,2000.0,loading_point,2,3000,b32,,,,,tbr5,o3,River
Start,Start,River Start,2025-01-20 11:00:00.000000,2025-01-20 11:00:00.000000,0.0,0.0,0.0,main_point,1,4000,"b16,b21,b22",,,,,tbr6,o3,River
s2,Barge Change,3-Bang Hua Suea Pier,2025-01-20 17:45:00.000000,2025-01-21 00:30:00.000000,9.0,0.9183673469387754,9.8,main_point,1,4000,"b16,b21,b22",,,,,tbr6,o3,River
Barge,Barge Change Collection,Change Barge - b16,2025-01-20 17:45:00.000000,2025-01-20 18:05:00.000000,9.0,0.9183673469387754,9.8,travel_point,1,4000,"b16,b21,b22",,,,,tbr6,o3,River
Barge,Barge Change Collection,Change Barge - b21,2025-01-20 18:05:00.000000,2025-01-20 18:25:00.000000,50.656428592526716,5.578300832500398,9.080978260869566,travel_point,1,4000,"b16,b21,b22",,,,,tbr6,o3,River
Barge,Barge Change Collection,Change Barge - b22,2025-01-20 18:25:00.000000,2025-01-20 18:45:00.000000,0.0,0.0,0.0,travel_point,1,4000,"b16,b21,b22",,,,,tbr6,o3,River
s12,Customer Station,Wat Chang Yai,2025-01-21 15:01:31.379185,2025-01-22 07:01:31.379185,100.0,,6.884500000000001,main_point,1,4000,"b16,b21,b22",,,,,tbr6,o3,River
o3,Loader-Customer,ld1 - b16,2025-01-22 05:01:31.379185,2025-01-22 06:31:31.379185,0.0,1.5,2000.0,loading_point,1,3000,b16,,,,,tbr6,o3,River
o3,Loader-Customer,ld1 - b21,2025-01-22 06:31:31.379185,2025-01-22 06:46:31.379185,0.0,0.25,2000.0,loading_point,1,500,b21,,,,,tbr6,o3,River
o3,Loader-Customer,ld1 - b22,2025-01-22 06:46:31.379185,2025-01-22 07:01:31.379185,0.0,0.25,2000.0,loading_point,1,500,b22,,,,,tbr6,o3,River
Start,Start,Start,2025-01-23 14:45:00.000000,2025-01-23 14:45:00.000000,0.0,0.0,0.0,main_point,1,2500,"b1,b2,b3,b4,b5",,,,,tbs1,o4,Sea
Barge,Barge Collection,Barge Location,2025-01-23 23:00:00.000000,2025-01-24 09:00:00.000000,100.0,8.333333333333332,12.0,main_point,1,2500,"b1,b2,b3,b4,b5",163.7929956492242,19.269764194026376,8.5,2025-01-25 04:30:00,tbs1,o4,Sea
Barge,Barge Step Collection,Collecting Barge - b1,2025-01-23 23:00:00.000000,2025-01-24 07:45:00.000000,100.0,8.333333333333332,12.000000000000002,travel_point,1,2500,"b1,b2,b3,b4,b5",,,,,tbs1,o4,Sea
Barge,Barge Step Collection,Collecting Barge - b2,2025-01-24 07:45:00.000000,2025-01-24 08:15:00.000000,0.0,0.0,0.0,travel_point,1,2500,"b1,b2,b3,b4,b5",,,,,tbs1,o4,Sea
Barge,Barge Step Collection,Collecting Barge - b3,2025-01-24 08:15:00.000000,2025-01-24 08:45:00.000000,0.0,0.0,0.0,travel_point,1,2500,"b1,b2,b3,b4,b5",,,,,tbs1,o4,Sea
Barge,Barge Step Collection,Collecting Barge - b4,2025-01-24 08:45:00.000000,2025-01-24 09:15:00.000000,0.0,0.0,0.0,travel_point,1,2500,"b1,b2,b3,b4,b5",,,,,tbs1,o4,Sea
Barge,Barge Step Collection,Collecting Barge - b5,2025-01-24 09:15:00.000000,2025-01-24 09:45:00.000000,0.0,0.0,0.0,travel_point,1,2500,"b1,b2,b3,b4,b5",,,,,tbs1,o4,Sea
o4,Start Order Carrier,carrier1,2025-01-25 04:30:00.000000,2025-01-25 07:00:00.000000,163.7929956492242,,8.5,main_point,1,2500,"b1,b2,b3,b4,b5",,,,,tbs1,o4,Sea
o4,Crane-Carrier,cr5 - b1,2025-01-25 04:30:00.000000,2025-01-25 05:41:25.714286,0.0,,420.0,loading_point,1,500,b1,,,,,tbs1,o4,Sea
o4,Crane-Carrier,cr4 - b2,2025-01-25 04:30:00.000000,2025-01-25 05:45:00.000000,0.0,,400.0,loading_point,1,500,b2,,,,,tbs1,o4,Sea
o4,Crane-Carrier,cr1 - b3,2025-01-25 04:30:00.000000,2025-01-25 05:48:56.842105,0.0,,380.0,loading_point,1,500,b3,,,,,tbs1,o4,Sea
o4,Crane-Carrier,cr6 - b4,2025-01-25 04:30:00.000000,2025-01-25 05:48:56.842105,0.0,,380.0,loading_point,1,500,b4,,,,,tbs1,o4,Sea
o4,Crane-Carrier,cr5 - b5,2025-01-25 05:41:25.714286,2025-01-25 06:52:51.428572,0.0,,420.0,loading_point,1,500,b5,,,,,tbs1,o4,Sea
s2,Appointment,3-Bang Hua Suea Pier,2025-01-25 15:00:00.000000,2025-01-25 16:30:00.000000,64.46761922303374,,8.0,main_point,1,2500,"b1,b2,b3,b4,b5",,,,,tbs1,o4,Sea
Start,Start,Start,2025-01-23 17:30:00.000000,2025-01-23 17:30:00.000000,0.0,0.0,0.0,main_point,1,1500,"b6,b7,b8",,,,,tbs2,o4,Sea
Barge,Barge Collection,Barge Location,2025-01-24 01:45:00.000000,2025-01-24 11:00:00.000000,100.0,8.333333333333332,12.0,main_point,1,1500,"b6,b7,b8",163.7929956492242,16.513471521030795,9.91875,2025-01-25 03:45:00,tbs2,o4,Sea
Barge,Barge Step Collection,Collecting Barge - b6,2025-01-24 01:45:00.000000,2025-01-24 10:30:00.000000,100.0,8.333333333333332,12.000000000000002,travel_point,1,1500,"b6,b7,b8",,,,,tbs2,o4,Sea
Barge,Barge Step Collection,Collecting Barge - b7,2025-01-24 10:30:00.000000,2025-01-24 11:00:00.000000,0.0,0.0,0.0,travel_point,1,1500,"b6,b7,b8",,,,,tbs2,o4,Sea
Barge,Barge Step Collection,Collecting Barge - b8,2025-01-24 11:00:00.000000,2025-01-24 11:30:00.000000,0.0,0.0,0.0,travel_point,1,1500,"b6,b7,b8",,,,,tbs2,o4,Sea
o4,Start Order Carrier,carrier1,2025-01-25 03:45:00.000000,2025-01-25 07:15:00.000000,163.7929956492242,,9.91875,main_point,1,1500,"b6,b7,b8",,,,,tbs2,o4,Sea
o4,Crane-Carrier,cr2 - b6,2025-01-25 03:45:00.000000,2025-01-25 05:10:42.857143,0.0,,350.0,loading_point,1,500,b6,,,,,tbs2,o4,Sea
o4,Crane-Carrier,cr4 - b7,2025-01-25 05:00:00.000000,2025-01-25 06:15:00.000000,0.0,,400.0,loading_point,1,500,b7,,,,,tbs2,o4,Sea
o4,Crane-Carrier,cr1 - b8,2025-01-25 05:03:56.842105,2025-01-25 06:22:53.684210,0.0,,380.0,loading_point,1,500,b8,,,,,tbs2,o4,Sea
s2,Appointment,3-Bang Hua Suea Pier,2025-01-25 13:45:00.000000,2025-01-25 16:30:00.000000,64.46761922303374,,9.6375,main_point,1,1500,"b6,b7,b8",,,,,tbs2,o4,Sea
Start,Start,River Start,2025-01-25 13:30:00.000000,2025-01-25 13:30:00.000000,0.0,0.0,0.0,main_point,1,2000,"b6,b7,b8,b1",,,,,tbr1,o4,River
s2,Barge Change,3-Bang Hua Suea Pier,2025-01-25 15:00:00.000000,2025-01-25 16:30:00.000000,159.6564285925267,15.965642859252673,10.0,main_point,1,2000,"b6,b7,b8,b1",,,,,tbr1,o4,River
Barge,Barge Change Collection,Change Barge - b6,2025-01-25 15:00:00.000000,2025-01-25 15:20:00.000000,159.6564285925267,15.965642859252673,9.999999999999998,travel_point,1,2000,"b6,b7,b8,b1",,,,,tbr1,o4,River
Barge,Barge Change Collection,Change Barge - b7,2025-01-25 15:20:00.000000,2025-01-25 15:40:00.000000,0.0,0.0,0.0,travel_point,1,2000,"b6,b7,b8,b1",,,,,tbr1,o4,River
Barge,Barge Change Collection,Change Barge - b8,2025-01-25 15:40:00.000000,2025-01-25 16:00:00.000000,0.0,0.0,0.0,travel_point,1,2000,"b6,b7,b8,b1",,,,,tbr1,o4,River
Barge,Barge Change Collection,Change Barge - b1,2025-01-25 16:00:00.000000,2025-01-25 16:20:00.000000,0.0,0.0,0.0,travel_point,1,2000,"b6,b7,b8,b1",,,,,tbr1,o4,River
s13,Customer Station,Bang Pa-In (District),2025-01-26 09:27:00.000000,2025-01-26 14:27:00.000000,113.0,,6.666666666666667,main_point,1,2000,"b6,b7,b8,b1",,,,,tbr1,o4,River
o4,Loader-Customer,ld1 - b6,2025-01-26 09:27:00.000000,2025-01-26 10:42:00.000000,0.0,1.25,400.0,loading_point,1,500,b6,,,,,tbr1,o4,River
o4,Loader-Customer,ld1 - b7,2025-01-26 10:42:00.000000,2025-01-26 11:57:00.000000,0.0,1.25,400.0,loading_point,1,500,b7,,,,,tbr1,o4,River
o4,Loader-Customer,ld1 - b8,2025-01-26 11:57:00.000000,2025-01-26 13:12:00.000000,0.0,1.25,400.0,loading_point,1,500,b8,,,,,tbr1,o4,River
o4,Loader-Customer,ld1 - b1,2025-01-26 13:12:00.000000,2025-01-26 14:27:00.000000,0.0,1.25,400.0,loading_point,1,500,b1,,,,,tbr1,o4,River
Start,Start,River Start,2025-01-25 13:30:00.000000,2025-01-25 13:30:00.000000,0.0,0.0,0.0,main_point,1,2000,"b2,b3,b4,b5",,,,,tbr2,o4,River
s2,Barge Change,3-Bang Hua Suea Pier,2025-01-25 15:00:00.000000,2025-01-25 16:30:00.000000,159.6564285925267,15.965642859252673,10.0,main_point,1,2000,"b2,b3,b4,b5",,,,,tbr2,o4,River
Barge,Barge Change Collection,Change Barge - b2,2025-01-25 15:00:00.000000,2025-01-25 15:20:00.000000,159.6564285925267,15.965642859252673,9.999999999999998,travel_point,1,2000,"b2,b3,b4,b5",,,,,tbr2,o4,River
Barge,Barge Change Collection,Change Barge - b3,2025-01-25 15:20:00.000000,2025-01-25 15:40:00.000000,0.0,0.0,0.0,travel_point,1,2000,"b2,b3,b4,b5",,,,,tbr2,o4,River
Barge,Barge Change Collection,Change Barge - b4,2025-01-25 15:40:00.000000,2025-01-25 16:00:00.000000,0.0,0.0,0.0,travel_point,1,2000,"b2,b3,b4,b5",,,,,tbr2,o4,River
Barge,Barge Change Collection,Change Barge - b5,2025-01-25 16:00:00.000000,2025-01-25 16:20:00.000000,0.0,0.0,0.0,travel_point,1,2000,"b2,b3,b4,b5",,,,,tbr2,o4,River
s13,Customer Station,Bang Pa-In (District),2025-01-26 09:17:18.857143,2025-01-26 19:17:18.857143,113.0,,6.730769230769231,main_point,1,2000,"b2,b3,b4,b5",,,,,tbr2,o4,River
o4,Loader-Customer,ld1 - b2,2025-01-26 14:17:18.857143,2025-01-26 15:32:18.857143,0.0,1.25,400.0,loading_point,1,500,b2,,,,,tbr2,o4,River
o4,Loader-Customer,ld1 - b3,2025-01-26 15:32:18.857143,2025-01-26 16:47:18.857143,0.0,1.25,400.0,loading_point,1,500,b3,,,,,tbr2,o4,River
o4,Loader-Customer,ld1 - b4,2025-01-26 16:47:18.857143,2025-01-26 18:02:18.857143,0.0,1.25,400.0,loading_point,1,500,b4,,,,,tbr2,o4,River
o4,Loader-Customer,ld1 - b5,2025-01-26 18:02:18.857143,2025-01-26 19:17:18.857143,0.0,1.25,400.0,loading_point,1,500,b5,,,,,tbr2,o4,River
